Date,Content
2021-05-04 19:46,"Miner payment: 0.0449 ETH (259 GWEI @ 173,322 gas [1])
0x514d..5bD2
https://etherscan.io/tx/0x2b5cfe09f9da1ec86152339abc943663c81e43dde40f848e146f74bb42aeebba
Miner: 0x005e288D713a5fB3d7c9cf1B43810A98688C7223"
2021-05-04 19:46,"Miner payment: 0.0709 ETH (223 GWEI @ 317,702 gas [2])
0x9116..c000
https://etherscan.io/tx/0x7c8bc8c9a112b5637e29472aa71998595db3d780a972658685501c039fe06822
Miner: BabelPool"
2021-05-04 19:46,"Miner payment: 0.0898 ETH (283 GWEI @ 316,752 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xa1b7c9801cce1569db5039086d533a1b69cb92d2ef4ec99951070be872845cba
Miner: Sparkpool"
2021-05-04 19:47,"Miner payment: 0.0399 ETH (155 GWEI @ 257,007 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x071fc4fbf38417d94d90f8f5a41333a1536e75cd015de04845fbb517ca4d45e4
Miner: f2pool"
2021-05-04 19:47,"Miner payment: 0.2337 ETH (256 GWEI @ 911,833 gas [9])
0xa57B..d6CF
https://etherscan.io/tx/0xdfc690e9304b0f08de4400c96f25d4c6e92e3c482d6632ae831356ba19a180df
Miner: HiveOn"
2021-05-04 19:48,"Miner payment: 0.056 ETH (188 GWEI @ 297,207 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x89656bb9ccd50eeba6b8513210c427510052b406473780ad2afcc27efaca0862
Miner: f2pool"
2021-05-04 19:48,"Miner payment: 0.0397 ETH (138 GWEI @ 286,841 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x3c60ab687040fb5230a09683d6b833d3467ebfb37b2ed4377d8b523a296be71e
Miner: HiveOn"
2021-05-04 19:49,"Miner payment: 0.1876 ETH (181 GWEI @ 1,036,082 gas [1])
0x6ABB..19B7
https://etherscan.io/tx/0x94bba21e6985538e5bba0567a406bb1320f1db68024f45ff5ed27c1732ff7377
Miner: Sparkpool"
2021-05-04 19:49,"Miner payment: 0.0439 ETH (158 GWEI @ 276,725 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x3adedd8d77a5a5759209af67d0828b1fe6055bc788c4e3b7d0d6ef17cd97c828
Miner: Sparkpool"
2021-05-04 19:49,"Miner payment: 0.0462 ETH (125 GWEI @ 369,995 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x6793ac02140d89ced410e0d6497e7b0f3b2e706d9ae0412a47348c7fd4bcfc6b
Miner: PandaPool"
2021-05-04 19:52,"Miner payment: 0.0448 ETH (169 GWEI @ 264,870 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x29c26e840f9a1fa2ac6ac5d179bf4de343fc2d920961a4fff320c16d812c6f80
Miner: HiveOn"
2021-05-04 19:52,"Miner payment: 0.1031 ETH (285 GWEI @ 360,875 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0x33ccd8d1c5b57d85b070ca711259a3f2a041dac7bcad5829a88842b936a90249
Miner: Sparkpool"
2021-05-04 19:53,"Miner payment: 0.0312 ETH (100 GWEI @ 311,972 gas [3])
0xC269..b9e7
https://etherscan.io/tx/0x4b7cc8db24b137021bf7b427b25b0308189aae2ecb4c94aba6c912dd50081b95
Miner: BeePool"
2021-05-04 19:53,"Miner payment: 0.0217 ETH (103 GWEI @ 210,527 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x13c2b904078a1c9bb23c9aa4af70b4e02c27df984c61a2bd94da9501dc8d183a
Miner: SpiderPool"
2021-05-04 19:53,"Miner payment: 0.0178 ETH (189 GWEI @ 94,296 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe0de8604f865e6f987122079efdc2b3f5c635ab2bc846b1f0b5f44a047f3bc3b
Miner: HiveOn"
2021-05-04 19:54,"Miner payment: 0.0414 ETH (142 GWEI @ 291,382 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x44149df58fb4bb35ee9e614335fb8899c9e64693b8874f55712a2c0b414a0551
Miner: HiveOn"
2021-05-04 19:55,"Miner payment: 0.0944 ETH (292 GWEI @ 322,592 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0xbd50cd799812a8b08a48cc5c622831ce57a209b0ac167180ac79f100d7980ae3
Miner: f2pool"
2021-05-04 19:55,"Miner payment: 0.0649 ETH (204 GWEI @ 317,714 gas [2])
0x9116..c000
https://etherscan.io/tx/0x350337c6c41377ca86df9954c58fc5a4da54badb279396ba0c4d3eb09aeb5b48
Miner: Sparkpool"
2021-05-04 19:55,"Miner payment: 0.1631 ETH (181 GWEI @ 900,646 gas [7])
0xa57B..d6CF
https://etherscan.io/tx/0x47570f05d9c56a018aca1c7cb14a04e4943d99fec448b6dffda5090023e28cc4
Miner: Sparkpool"
2021-05-04 19:56,"Miner payment: 0.2255 ETH (956 GWEI @ 235,728 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xea2f68a3c31f29f8e9d149ecdc1a6ef898a5791c3204580e7a431adaf1759d35
Miner: f2pool"
2021-05-04 19:56,"Miner payment: 0.0373 ETH (133 GWEI @ 278,626 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x25fddfe43448ad323301e46913f55222b2ce536b6ebdf95fdcddba26c05212b5
Miner: Sparkpool"
2021-05-04 19:57,"Miner payment: 0.0393 ETH (168 GWEI @ 233,314 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc512235531a8fa98f7eb00e8fe30aa77d99ca86780c9cd18f630cefd05907f81
Miner: HiveOn"
2021-05-04 19:57,"Miner payment: 0.0963 ETH (289 GWEI @ 332,667 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0x331cf45f71e7b08deeabc5cf4fd1bc4a88f580befdff8f271e755af9bb73c053
Miner: Sparkpool"
2021-05-04 19:59,"Miner payment: 0.0861 ETH (325 GWEI @ 264,722 gas [2])
0x9116..c000
https://etherscan.io/tx/0xd80eb58abb7ca448bbc32fa520ebe304d406c1c86468f3e9090b547d5b64ff86
Miner: Sparkpool"
2021-05-04 19:59,"Miner payment: 0.0273 ETH (106 GWEI @ 256,500 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x7b953a4ee56672c7003d9c4a7b58be0a4f3564d22207c0c4673644a8480a5f14
Miner: HiveOn"
2021-05-04 20:00,"Miner payment: 0.114 ETH (348 GWEI @ 327,367 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x4553d5d098e4f43841697e17e62c05a0d47932f6864d0c41494350dfd947951f
Miner: BeePool"
2021-05-04 20:01,"Miner payment: 0.1154 ETH (533 GWEI @ 216,390 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xaa5c71e744a722331c5cadb8fbd25b371e28270139b096a9b607ccb95235441d
Miner: UUPool"
2021-05-04 20:01,"Miner payment: 0.0287 ETH (103 GWEI @ 276,876 gas [1])
0x1C4b..E089
https://etherscan.io/tx/0x961e7904ad6b4b3b09b647f8c147853466bad890a6b601140d1de0f6df5390eb
Miner: Sparkpool"
2021-05-04 20:03,"Miner payment: 0.111 ETH (318 GWEI @ 349,089 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xeb794d94788e39385a5c2ccef18413825ef48a7e76d60ef0b86d6a7054e34db6
Miner: Sparkpool"
2021-05-04 20:03,"Miner payment: 0.038 ETH (71 GWEI @ 535,173 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x4ede141f9d960697eb7c98a2f4d353191509687eaaed96b051834af6b121b94a
Miner: UUPool"
2021-05-04 20:04,"Miner payment: 0.1239 ETH (334 GWEI @ 370,865 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x86b53b190cde4de77b63fbca6cf16556fb02327e6c67afc96a5411801301c1da
Miner: Sparkpool"
2021-05-04 20:06,"Miner payment: 0.0546 ETH (463 GWEI @ 117,906 gas [1])
0x4A13..B6b6
https://etherscan.io/tx/0xe0efa30ddd27309fcba7695b2c7aaf74cb0fedb6b1869d9930c9f732f8e6b011
Miner: SpiderPool"
2021-05-04 20:06,"Miner payment: 0.0306 ETH (261 GWEI @ 117,409 gas [1])
0x4A13..B6b6
https://etherscan.io/tx/0x64acbfdbb713206e0e04853d1bafb8a956919536d84cbae54ce21222caa49734
Miner: f2pool"
2021-05-04 20:06,"Miner payment: 0.4809 ETH (563 GWEI @ 853,861 gas [10])
0xa57B..d6CF
https://etherscan.io/tx/0x3834593b8630babc29e6c181b5fb0916a1cadee595c3f4dd2fea09c6bce89a2b
Miner: f2pool"
2021-05-04 20:06,"Miner payment: 0.0404 ETH (146 GWEI @ 275,079 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xa415f5773ea8f54483bf0aa609e085fa9da488ad94e662c7daac35719dedfb8e
Miner: UUPool"
2021-05-04 20:07,"Miner payment: 0.0538 ETH (171 GWEI @ 313,657 gas [1])
0x666f..B666
https://etherscan.io/tx/0x13f508f33272ccb254931ee6b3fb07634626b793205c052f9a9843c4ac73887e
Miner: Sparkpool"
2021-05-04 20:08,"Miner payment: 0.0487 ETH (162 GWEI @ 300,435 gas [3])
0xC269..b9e7
https://etherscan.io/tx/0x072bc6187f95a64ae415cc7d08de923c388638a9cda9432f3ba5356f41753028
Miner: Sparkpool"
2021-05-04 20:09,"Miner payment: 0.262 ETH (524 GWEI @ 499,289 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x1e9e6fd903c8740a80a6d05025b5e0788eb195c0091afc21c532f3bcfc223a24
Miner: Sparkpool"
2021-05-04 20:09,"Miner payment: 0.1177 ETH (406 GWEI @ 289,561 gas [2])
0x9116..c000
https://etherscan.io/tx/0x21cf7d15f6cd8f3f3f23051b5c2004426f0de8f260914983b3b2305783bf70fd
Miner: Sparkpool"
2021-05-04 20:10,"Miner payment: 0.0489 ETH (201 GWEI @ 242,409 gas [3])
0x0000..b220
https://etherscan.io/tx/0x09342e989c69c2dcc5048a1e84cfba6e4a8707f503de00a0cce153e9255ef724
Miner: f2pool"
2021-05-04 20:11,"Miner payment: 0.162 ETH (444 GWEI @ 364,913 gas [3])
0x73FE..F804
https://etherscan.io/tx/0xa424c043a652ed852c2027ad4c799b0f89af57a326a96165518f1e480ad0b309
Miner: SpiderPool"
2021-05-04 20:11,"Miner payment: 0.1475 ETH (500 GWEI @ 294,457 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x6ba8894911a3abb78344df2d538296ed087517ebd7284889894691852a40254f
Miner: f2pool"
2021-05-04 20:11,"Miner payment: 0.0481 ETH (186 GWEI @ 258,264 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x23ab0c75375df10715a34c3488ed8cb2bf70adefd37fc010ee49cbafbcc9836b
Miner: HiveOn"
2021-05-04 20:12,"Miner payment: 0.0662 ETH (162 GWEI @ 407,060 gas [5])
0x3666..C273
https://etherscan.io/tx/0xf82131a691524fc69ac96edcf0749038d5da8003c166238d27afe8abbdc1a680
Miner: Sparkpool"
2021-05-04 20:12,"Miner payment: 0.0961 ETH (240 GWEI @ 400,177 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0xcd2f76623785b16b922f75cad3ae24b58b08b38852c0a129ee5f1a29ad0ff4e0
Miner: Sparkpool"
2021-05-04 20:14,"Miner payment: 0.0338 ETH (175 GWEI @ 192,650 gas [1])
0x9116..c000
https://etherscan.io/tx/0x5943941a99c23aa46f58e6c3f7cdeb2a5749aea4bbfd49e390438c0e7148413e
Miner: BeePool"
2021-05-04 20:15,"Miner payment: 0.1036 ETH (486 GWEI @ 212,906 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xdc20571b15169741f080688097a3a04363aa31891b1c3ef72f36918448dfba1f
Miner: Sparkpool"
2021-05-04 20:15,"Miner payment: 0.0917 ETH (542 GWEI @ 169,171 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x3bc429b66ed3a68bd0b4d5ab61c37e2b16d82b6097037b9fc9b9e4c1f8883852
Miner: HiveOn"
2021-05-04 20:15,"Miner payment: 0.04 ETH (205 GWEI @ 195,254 gas [3])
0xD1c1..672d
https://etherscan.io/tx/0x414db0cbd415c32482bfdea600e310f054063b314f1fee94e2b23f16708e816e
Miner: f2pool"
2021-05-04 20:16,"Miner payment: 0.0524 ETH (594 GWEI @ 88,217 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x6d1230e40b21c4673ecdd83190d61be36c4ac9c46db6e05a6239346160d28875
Miner: Sparkpool"
2021-05-04 20:16,"Miner payment: 0.0821 ETH (228 GWEI @ 359,191 gas [4])
0xa57B..d6CF
https://etherscan.io/tx/0xb5cd8e4ec076c52ce472df5924148e28a169d908919b6953e49d373769ba2c49
Miner: f2pool"
2021-05-04 20:17,"Miner payment: 0.028 ETH (109 GWEI @ 255,858 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x6f9756bde02794798b2db01735bbbbeeee3c427a142e3273027de2c5b4d8f72f
Miner: Sparkpool"
2021-05-04 20:17,"Miner payment: 0.5051 ETH (576 GWEI @ 875,747 gas [9])
0xa57B..d6CF
https://etherscan.io/tx/0x9120a43556adf8534c5490f6633e295ffd64d3990d013129f61815b46851d669
Miner: f2pool"
2021-05-04 20:18,"Miner payment: 0.0489 ETH (160 GWEI @ 305,669 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xa3737ecceef187c5dfb9826f7835bc7d8306043b3a28d7b598e1185cc63b86a2
Miner: f2pool"
2021-05-04 20:18,"Miner payment: 0.0395 ETH (132 GWEI @ 298,437 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x636abe81e68fb499f29331fe92de8832c1dfc52c99c68bd108933b21c4290b9b
Miner: Sparkpool"
2021-05-04 20:21,"Miner payment: 0.0507 ETH (160 GWEI @ 315,681 gas [4])
0x3666..C273
https://etherscan.io/tx/0x37478187e26ae4b44c88427ddbe6fc6cdcd49cf977a452300ae98c04050a7bdb
Miner: f2pool"
2021-05-04 20:21,"Miner payment: 0.0291 ETH (349 GWEI @ 83,344 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x3efa5af4d0cfe3479f46ea03b3453b8434d80b1f41eff1405756dc8bd66e96ff
Miner: Sparkpool"
2021-05-04 20:22,"Miner payment: 0.0953 ETH (363 GWEI @ 262,714 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x03cb34db898acde3306d988625e18a3326b0a2afb508e583733f9c1b63222593
Miner: BeePool"
2021-05-04 20:22,"Miner payment: 0.0783 ETH (241 GWEI @ 323,599 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x9d75bde27ae139af50e55547b595ae0f3244eca85a985a15a8f636765803f033
Miner: HiveOn"
2021-05-04 20:22,"Miner payment: 0.0796 ETH (309 GWEI @ 256,935 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x0bdb01224f6460eea3fe6cdb4e5d8d0a81d2e1f7493a66e74e2116a20ef4b459
Miner: SpiderPool"
2021-05-04 20:22,"Miner payment: 0.0203 ETH (109 GWEI @ 185,841 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xd764f78fc33cf7fbd9429893dacc3b4caf4b05cafd3c119fa29025c0c9de906e
Miner: Sparkpool"
2021-05-04 20:23,"Miner payment: 0.0307 ETH (119 GWEI @ 257,001 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x7c6f15cd4b4c7bb520c98be1b286ebfdb2215b76bafde274e8d9e304887eb094
Miner: BeePool"
2021-05-04 20:23,"Miner payment: 0.0159 ETH (192 GWEI @ 82,958 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x0838a0ef74e2cbb614ce453119ba378f69da142274075178ff59d89639c05dae
Miner: HiveOn"
2021-05-04 20:25,"Miner payment: 0.2184 ETH (1,031 GWEI @ 211,778 gas [3])
0x0000..b220
https://etherscan.io/tx/0xb53450196afb562e5f3f27636e15c98d6b8fc6327399bf84bbaf12846c5a6c7e
Miner: f2pool"
2021-05-04 20:26,"Miner payment: 0.0994 ETH (307 GWEI @ 323,006 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x432c0a2477377fbde3908ca41e8115a21ab8093285e789ddeffdd30a317bdb16
Miner: Sparkpool"
2021-05-04 20:26,"Miner payment: 0.0524 ETH (143 GWEI @ 365,754 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x4ce7fe01a5c24ad194b80997ba794297c2208dccfa8c1fea916dcd42849d2588
Miner: Sparkpool"
2021-05-04 20:27,"Miner payment: 0.0503 ETH (185 GWEI @ 270,894 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc2f8cb71257cab0e28f316bdd9e42dcc164f3188dedfe8b2f80589d1b24b8cbf
Miner: SpiderPool"
2021-05-04 20:28,"Miner payment: 0.0664 ETH (192 GWEI @ 344,357 gas [4])
0xa57B..d6CF
https://etherscan.io/tx/0xd7af782a7038f48e22ba92ad5463a61e113adf41fdfd2d37554792b490a6c0ee
Miner: SpiderPool"
2021-05-04 20:28,"Miner payment: 0.0446 ETH (180 GWEI @ 248,321 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xf68aaaead48e6096c1698ce49766e8cac647f3e9b935ff0e350ba2b5f000708a
Miner: Sparkpool"
2021-05-04 20:29,"Miner payment: 0.027 ETH (326 GWEI @ 82,937 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xf3e6c62df9a92d9ad8811e186549506e7ad287f762acaeb6894d81cd94f55fcf
Miner: f2pool"
2021-05-04 20:29,"Miner payment: 0.045 ETH (374 GWEI @ 120,205 gas [1])
0x4A13..B6b6
https://etherscan.io/tx/0x148dd11509ae51b5da1f9165e05d3e01f438d5b39e4e95a007b063830c4a3cdb
Miner: 0x06B8C5883Ec71bC3f4B332081519f23834c8706E"
2021-05-04 20:30,"Miner payment: 0.1218 ETH (570 GWEI @ 213,723 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb0d5c8adf57eab9a725edc3f0a7754c012bcb6bed12535e0ec5960368032c551
Miner: Sparkpool"
2021-05-04 20:31,"Miner payment: 0.0555 ETH (149 GWEI @ 371,758 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x5d44effdc7ba5bd5cacf6934a8020e23faafdf3bd10d3d421fa958ee1f3e7d0c
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-04 20:31,"Miner payment: 0.0582 ETH (183 GWEI @ 318,326 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc43953e7676a799a8886263a7e01f172a506207f2078113cd2377e1a582224a0
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-04 20:31,"Miner payment: 0.0363 ETH (122 GWEI @ 297,075 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x62838e51174dba9179a88e001a638730499f1b0fc5c8313e2c8e1f9617a9718f
Miner: BeePool"
2021-05-04 20:31,"Miner payment: 0.0545 ETH (233 GWEI @ 233,841 gas [2])
0x9116..c000
https://etherscan.io/tx/0xe150cc0268ba5e9f6603720ea45911a4d903cf9ff51f325a2b43970dfa58a0b5
Miner: BabelPool"
2021-05-04 20:31,"Miner payment: 0.0172 ETH (217 GWEI @ 79,307 gas [1])
0x9799..f383
https://etherscan.io/tx/0x0fa832abaf0d891371385ea7f2c91c8a2160c75771359a80c674a0de3e52ec48
Miner: Sparkpool"
2021-05-04 20:33,"Miner payment: 0.0899 ETH (350 GWEI @ 256,833 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xdb55f946687bdadf8a705f954357a062a1d2ff9878369fd1a3faa3ea1210ace1
Miner: Sparkpool"
2021-05-04 20:34,"Miner payment: 0.0259 ETH (108 GWEI @ 239,853 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc70ccc9518be6d87ade0725be6fcf31e3e30449fb0278fe715c62e43c637a6fa
Miner: Sparkpool"
2021-05-04 20:35,"Miner payment: 0.0725 ETH (289 GWEI @ 250,809 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xcbbfac25076fb54f1ac689c7176e7f496295df8e72c8ee2a2cb424ccd69d4fb8
Miner: Sparkpool"
2021-05-04 20:36,"Miner payment: 0.0474 ETH (180 GWEI @ 263,277 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x0aa495431b7d1a605f8172125773cebed7c999c6a64b7914c4402643f69d1622
Miner: Sparkpool"
2021-05-04 20:38,"Miner payment: 1.1596 ETH (3,107 GWEI @ 373,219 gas [1])
0x6980..2d80
https://etherscan.io/tx/0x0aedb1fae5a7618ae42f9bfdc9a124ff71aa9141c744da4b846584e6c4c2371f
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-04 20:38,"Miner payment: 0.0706 ETH (196 GWEI @ 359,524 gas [2])
0x78A5..55e8
https://etherscan.io/tx/0x70b2e5e725cf24f8cdad970ee72172c309a6f710896a7b618a248d10886a0cf8
Miner: BeePool"
2021-05-04 20:38,"Miner payment: 0.0429 ETH (134 GWEI @ 318,314 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x7b870fa83276aa6cf9c9bd79fbc16fc76d4740c004b2a58bfc3eb11ef8be9b67
Miner: Sparkpool"
2021-05-04 20:40,"Miner payment: 0.0451 ETH (203 GWEI @ 221,266 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x958d67dd0dcbb823e7a25b2a0c60eb77f2b4aea6f2fa94d149dade323be18427
Miner: Sparkpool"
2021-05-04 20:40,"Miner payment: 0.0449 ETH (143 GWEI @ 312,561 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xd5cf8c6a47cf5e547aef5605e0df5ae8a1f9dfaa9940f47cd01b0911d06ab8f0
Miner: HiveOn"
2021-05-04 20:44,"Miner payment: 0.0992 ETH (230 GWEI @ 430,873 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0xaef6fccddccd39688209e921c8be61ff79a317511d43cacfc0fe25e5e3508dbd
Miner: 0xbCC817f057950b0df41206C5D7125E6225Cae18e"
2021-05-04 20:45,"Miner payment: 0.0886 ETH (285 GWEI @ 309,998 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x2a2c2cd40ff996007bad19a0a297efbd66d67bd63076a3d7871d5d11f1767464
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-04 20:46,"Miner payment: 0.0544 ETH (143 GWEI @ 379,263 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0xd49c83e2393ed75b76c37739b5a486cedac59a79f0e4a675765e6cf51910b02f
Miner: f2pool"
2021-05-04 20:46,"Miner payment: 0.2632 ETH (1,130 GWEI @ 232,853 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x2053bce2aaac5eca2bc6c51bdd73a8fc1df5c47448d508049ab0cf9a8c504d0d
Miner: HiveOn"
2021-05-04 20:46,"Miner payment: 0.0532 ETH (139 GWEI @ 381,705 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x22ad60e3b644873321bb6b7346957326b1837886b22b64f0ab386739e42f9f8f
Miner: Sparkpool"
2021-05-04 20:47,"Miner payment: 0.0551 ETH (154 GWEI @ 356,634 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x410afd16fa1c1d437ee793faeb2a602b82735e6c8029dfc65c20a064c9712465
Miner: BabelPool"
2021-05-04 20:48,"Miner payment: 0.0655 ETH (254 GWEI @ 257,274 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xed1fa0ee40ec240f1f7e3c9456021907f2d4805a231ac78229eae38d720ae6a6
Miner: f2pool"
2021-05-04 20:49,"Miner payment: 0.0519 ETH (424 GWEI @ 122,300 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x343a8a6e757dd57b9eec3f882295294ede677c42d4531500343163a01e42436b
Miner: BeePool"
2021-05-04 20:51,"Miner payment: 0.1623 ETH (489 GWEI @ 331,428 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x0bc9b7b9a0bafd4ee1f0a963382e24ee85d47bba4ddf0c5f1ae09c80aeeba677
Miner: BabelPool"
2021-05-04 20:51,"Miner payment: 0.0671 ETH (261 GWEI @ 257,268 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x5f2d00675a884a7f5cb9371b0b7e85b9e99f9bf474dd68adfe52b6145076cb7a
Miner: Sparkpool"
2021-05-04 20:53,"Miner payment: 0.2131 ETH (123 GWEI @ 1,722,213 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x8b2e44c04d17db81fef3782ee8e75455765e4a75a143969a814b761164b18cb8
Miner: f2pool"
2021-05-04 20:57,"Miner payment: 0.0273 ETH (109 GWEI @ 249,242 gas [3])
0x0000..b220
https://etherscan.io/tx/0x0cf3015639b09d4fbd8563604091ed40ea678ac7ec48fcb4b6d23f30bdaed52f
Miner: Sparkpool"
2021-05-04 20:58,"Miner payment: 0.121 ETH (332 GWEI @ 363,485 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x0b3736154e89910e9f7cf877d76275f701909a40c0f2fe5ee05061b5bc00fe7e
Miner: f2pool"
2021-05-04 20:58,"Miner payment: 1.6362 ETH (5,274 GWEI @ 310,214 gas [2])
0x90A4..d7aE
https://etherscan.io/tx/0x5d19e0d7ff9841e8d89b73888fbcc87714da60a23adbf6145b69ee1b255e46e9
Miner: BeePool"
2021-05-04 21:00,"Miner payment: 0.2246 ETH (1,230 GWEI @ 182,501 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xaf948a71af2cc2e6c0bcd1675b447bcbddc1c22c1cc5087e936d71a169a7dbb6
Miner: SpiderPool"
2021-05-04 21:01,"Miner payment: 0.12 ETH (533 GWEI @ 225,235 gas [3])
0x0000..b220
https://etherscan.io/tx/0x29310501867a2a6413a688859729e3601b66d2ddc4b4914b1ab99981b5565250
Miner: BabelPool"
2021-05-04 21:01,"Miner payment: 0.1066 ETH (357 GWEI @ 298,133 gas [3])
0x0000..6880
https://etherscan.io/tx/0x78965f838d13eda3097fe05f488ae7aede0218a7f6d40f545cca3d6665607cc6
Miner: SpiderPool"
2021-05-04 21:02,"Miner payment: 0.0412 ETH (167 GWEI @ 246,245 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xea574f338328c27202ec4ff229d5b63e945b98142c85c09c2a6892abe349e24b
Miner: HiveOn"
2021-05-04 21:04,"Miner payment: 0.0618 ETH (250 GWEI @ 247,523 gas [3])
0x0000..6880
https://etherscan.io/tx/0xb89c2dec13fa2484a84a018784d128bcb2518f2fe0f3682483cfdac1d9019bab
Miner: BabelPool"
2021-05-04 21:04,"Miner payment: 0.0248 ETH (106 GWEI @ 234,073 gas [3])
0x0202..0202
https://etherscan.io/tx/0x07cf9d16f1cf9041c712a7d59e400739ba2133eb190d443c5a37d0c187d4284d
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-05-04 21:04,"Miner payment: 0.0447 ETH (153 GWEI @ 292,472 gas [3])
0x0202..0202
https://etherscan.io/tx/0xb9e5c08d15dc2c3dee740e9cc93a6de30652b8cbbaeda898c7a7aa36065f44b3
Miner: Sparkpool"
2021-05-04 21:05,"Miner payment: 0.1563 ETH (344 GWEI @ 453,500 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x5280929949aa8f88a147347f92e5adfb19023dad5597e0695fbe769d0f14579e
Miner: 0xbCC817f057950b0df41206C5D7125E6225Cae18e"
2021-05-04 21:06,"Miner payment: 0.1555 ETH (530 GWEI @ 293,228 gas [4])
0xC269..b9e7
https://etherscan.io/tx/0x84d672402221243762e316ce676d1e42101dbfdb03fcf55549fdc15a66f9d081
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-04 21:07,"Miner payment: 0.042 ETH (175 GWEI @ 239,901 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xcad71dfe4f1b7526b86454a7121933d5d4e241c2a7939ddad5a2fae8b1eece83
Miner: Sparkpool"
