Date,Content
2021-04-16 21:12,"Miner payment: 0.554 ETH (1,916 GWEI @ 289,085 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x39127eca6afac93c6800efca0a370114e70870dce59c0b342ec9e033a2103b81
Miner: BabelPool"
2021-04-16 21:12,"Miner payment: 0.0442 ETH (144 GWEI @ 305,807 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xf1310f18284b8420f225c91e527c4415181eb81fb86d0679e0dfa8e30898c93f
Miner: HiveOn"
2021-04-16 21:12,"Miner payment: 0.0318 ETH (384 GWEI @ 82,925 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x8afca71614f582d2b89874b38406f4f96c09afb76342cb84f9db0f408f3a2eb6
Miner: UUPool"
2021-04-16 21:12,"Miner payment: 0.0802 ETH (220 GWEI @ 364,037 gas [2])
0x90fd..1E43
https://etherscan.io/tx/0xe022e11b19b428ddeede5eaa9af1a9795b83225bd4366eb1cc91f75c9a0a17e7
Miner: Sparkpool"
2021-04-16 21:12,"Miner payment: 0.0547 ETH (318 GWEI @ 171,872 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xdfc0f5b199074f5a652c6fce9662518d6595b30e9cfd9ea73e0e65ac8a9e6ea8
Miner: Sparkpool"
2021-04-16 21:12,"Miner payment: 0.1935 ETH (859 GWEI @ 225,113 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xfec4047cc5c5846192577b873be028180251a6f797d366d6f0ebbfb7b08081fe
Miner: SpiderPool"
2021-04-16 21:12,"Miner payment: 1.0543 ETH (4,978 GWEI @ 211,780 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xe71a4c7b52278e0313c9a71cc5a98870fc4b2d4037fd6e132b046e6bf63c0f17
Miner: BeePool"
2021-04-16 21:13,"Miner payment: 0.0733 ETH (209 GWEI @ 349,481 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xe18cb9959c18de4ad5092020705543551861ea1e8d83acdf199483776e1266e2
Miner: Sparkpool"
2021-04-16 21:13,"Miner payment: 0.079 ETH (271 GWEI @ 291,126 gas [3])
0x0000..6880
https://etherscan.io/tx/0xfc5efe4ef4daa1630437b7f2caab4cfe3e4d6d93f00f1199d622cdd4aff3864c
Miner: Sparkpool"
2021-04-16 21:13,"Miner payment: 1.7976 ETH (811 GWEI @ 2,216,543 gas [6])
0x0000..eC9B
https://etherscan.io/tx/0xeaff2c752f31c2900d0d19732d978fb53e653bc7e884f741bab92ff9c60b9086
Miner: BeePool"
2021-04-16 21:13,"Miner payment: 0.1508 ETH (474 GWEI @ 318,169 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x2611cf696d45348402e70b9dda5d2982b0a4df4c1eaaac7f97529d815966ba45
Miner: SpiderPool"
2021-04-16 21:13,"Miner payment: 0.1034 ETH (248 GWEI @ 416,234 gas [2])
0x1db0..71e1
https://etherscan.io/tx/0xe38e740a8b5aaea485e8164101df13e4b1b0251b5c7a85f0bd5465bc6e61906b
Miner: BabelPool"
2021-04-16 21:13,"Miner payment: 0.4205 ETH (1,313 GWEI @ 320,162 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x0461081481f89d3af4eba266eed09a4a054553f611b99775f7f56906f4d46ef0
Miner: Sparkpool"
2021-04-16 21:13,"Miner payment: 0.1332 ETH (517 GWEI @ 257,640 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x94bb9c086a99fe60f045e1a606085629a4f62950f35884f6ebc82a910a69b91d
Miner: f2pool"
2021-04-16 21:13,"Miner payment: 0.1314 ETH (607 GWEI @ 216,602 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2c160f8fd5e83a43ffa1377bcf518080f965ffcdf9651eee964ff281d28ac848
Miner: Sparkpool"
2021-04-16 21:13,"Miner payment: 0.0965 ETH (179 GWEI @ 538,603 gas [1])
0x1c07..a4c3
https://etherscan.io/tx/0x4fb2bb2f626ed6febed4f2944138e11502e48409fcf55d7bd5bfc91bf4dcb1d9
Miner: HiveOn"
2021-04-16 21:13,"Miner payment: 0.2339 ETH (360 GWEI @ 649,624 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x0fb66f486c58d293271d3cb37768be582c89eb192b0d60c1d019b407b08618d7
Miner: Sparkpool"
2021-04-16 21:14,"Miner payment: 0.1354 ETH (299 GWEI @ 451,921 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x56f7eb78c1f03b12546d0250638f0fb1e19b207c5ec51c165ddf713da5446529
Miner: f2pool"
2021-04-16 21:14,"Miner payment: 0.2192 ETH (559 GWEI @ 391,722 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x516f6c2d48a69e06701a21571fe7207cb8b53c93d0644e67c099c82b349fbb9f
Miner: Sparkpool"
2021-04-16 21:14,"Miner payment: 0.1773 ETH (532 GWEI @ 333,328 gas [3])
0x0000..6880
https://etherscan.io/tx/0x99a073234c4e90b4e007d2c9e5fa158292010bcaa1d2e19075dc30c438597eaf
Miner: Sparkpool"
2021-04-16 21:14,"Miner payment: 0.1202 ETH (278 GWEI @ 432,330 gas [3])
0x4d3e..333f
https://etherscan.io/tx/0x48c90431b2bcaa42e7f1aa61717992e58b8a0ea296c51d1b2976da78058b1455
Miner: HiveOn"
2021-04-16 21:14,"Miner payment: 0.0542 ETH (190 GWEI @ 284,973 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xc050509a5cb1d98c186a2f87b39f92fea97be5b57d72a4267cd6c7f1403906ac
Miner: BabelPool"
2021-04-16 21:14,"Miner payment: 0.2259 ETH (975 GWEI @ 231,574 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xc7e87c8f247436bcac2fa26581f4b42c4c424885ed3bb89e8e499f260bf345a7
Miner: Sparkpool"
2021-04-16 21:14,"Miner payment: 0.0562 ETH (206 GWEI @ 272,989 gas [3])
0x0000..6880
https://etherscan.io/tx/0xdbc4682421582aa3dafe47795706b5c233bda55475b8e6b5b559432b7567b46a
Miner: Sparkpool"
2021-04-16 21:14,"Miner payment: 0.1838 ETH (613 GWEI @ 299,942 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2ceddf45100350a1da8dd9dc9d9f68398bfb65d5a3ba237d36166aef3dfcc688
Miner: BeePool"
2021-04-16 21:14,"Miner payment: 0.0744 ETH (222 GWEI @ 334,786 gas [3])
0x0000..6880
https://etherscan.io/tx/0xc87648f448d6688294dc2416a47ca1e1a2e11392a8bb0726698371527651d0c8
Miner: UUPool"
2021-04-16 21:14,"Miner payment: 0.1256 ETH (391 GWEI @ 320,669 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x9cff33477723156b1ccaf5c23f96cc9b9982ac91e5139dd40e6b64c7d03eeecb
Miner: SpiderPool"
2021-04-16 21:14,"Miner payment: 0.4918 ETH (2,183 GWEI @ 225,269 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x7d240dcc0edc9f12379b4dc1b44857b3f337d8418adaf70d5703732e4cd99ea3
Miner: f2pool"
2021-04-16 21:14,"Miner payment: 0.1412 ETH (581 GWEI @ 242,909 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x07de4d942bb1410ca49a8add2e730cace696da3974a3c3db7a2153761b71802a
Miner: SpiderPool"
2021-04-16 21:14,"Miner payment: 0.1237 ETH (531 GWEI @ 232,768 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2001cf4c18af604f15b4588522c4c7c1abe75d0cdbc2cc4bfe2771060e272bc5
Miner: BabelPool"
2021-04-16 21:14,"Miner payment: 0.0761 ETH (202 GWEI @ 375,651 gas [3])
0x0000..6880
https://etherscan.io/tx/0x652391cb6cd7d00b4dafda8a2f036c2cb7eeedfaefe5174c0d1760330d2e0cae
Miner: Sparkpool"
2021-04-16 21:15,"Miner payment: 0.0602 ETH (199 GWEI @ 301,789 gas [3])
0x0000..6880
https://etherscan.io/tx/0x895b213250aec930565d071f66fd933f7ce640d9c717f6c21e8e58d915fe8a06
Miner: Sparkpool"
2021-04-16 21:15,"Miner payment: 0.088 ETH (307 GWEI @ 286,028 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb16e3c11d39c377950dfce788a588ff86bf8ee3cf4af7242f2ac272f10f61ff7
Miner: BeePool"
2021-04-16 21:15,"Miner payment: 0.1615 ETH (435 GWEI @ 371,129 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x685b0c72ff90a72ec16ddcdb8cb71e604c64021c3542e89489b96ee1782070d1
Miner: SpiderPool"
2021-04-16 21:15,"Miner payment: 0.2954 ETH (815 GWEI @ 362,302 gas [3])
0x0000..9241
https://etherscan.io/tx/0x061f9b6ac0f6935155319be648793d7b86c6e21968c7968222dee543dda7378f
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-16 21:15,"Miner payment: 0.0644 ETH (233 GWEI @ 275,284 gas [2])
0x595F..33a9
https://etherscan.io/tx/0x992e0f8f4eeee8ab5617a06492389fc2b8324beb45ef4d033d86295f1aee0cdf
Miner: Sparkpool"
2021-04-16 21:15,"Miner payment: 0.1105 ETH (311 GWEI @ 354,717 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0xf521f474a24b8cf718435f75aab53738b8c99c8df3378ae7ebf9b5bd5fefbca9
Miner: BabelPool"
2021-04-16 21:15,"Miner payment: 0.0472 ETH (73 GWEI @ 646,791 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xa4a724fa3c2c1cf6b37d27e08140773d7036b179dcf1ed0bbdc7d3796025960d
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-16 21:15,"Miner payment: 0.06 ETH (208 GWEI @ 288,185 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x177e100bae839b6cf905b1741aa69091095ffa685edb472385cff71f3e59d93e
Miner: f2pool"
2021-04-16 21:16,"Miner payment: 0.1229 ETH (383 GWEI @ 320,160 gas [2])
0x595F..33a9
https://etherscan.io/tx/0x0ec7f249d1945352f4fb30502e5fbbbf5c35a593f2682ab04daf4081622f8744
Miner: BabelPool"
2021-04-16 21:16,"Miner payment: 0.0504 ETH (187 GWEI @ 269,328 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x4554f6e2a9f2c22610906397380123df3c63b4e7bf92bea2c95bc6f80dee1819
Miner: Sparkpool"
2021-04-16 21:16,"Miner payment: 0.031 ETH (115 GWEI @ 268,250 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x814070391c06ecae1399f835b29410cad1d5747d26e7c82979112c98f47db36e
Miner: UUPool"
2021-04-16 21:16,"Miner payment: 0.1184 ETH (521 GWEI @ 226,953 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x82cefac1bdbbf954a544f62e9c5a399eaa023123eb2b802e0b6b8eebcf41b347
Miner: BabelPool"
2021-04-16 21:16,"Miner payment: 0.0814 ETH (266 GWEI @ 305,399 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x83934d5009bee2db8c8cb49d5ac29ec0aad3ba3ad3a68d1cc9499a1d27a7061e
Miner: SpiderPool"
2021-04-16 21:16,"Miner payment: 0.1651 ETH (534 GWEI @ 308,658 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xe94c97f06bc9b812f9f0455cea8541ec43bb973bd25961cdb59e300d8e68ce1c
Miner: BabelPool"
2021-04-16 21:16,"Miner payment: 0.0366 ETH (117 GWEI @ 310,996 gas [2])
0x0202..0202
https://etherscan.io/tx/0xa52907b16f7bc89afcad8bd82c12ab78a196de0b16479890874c77e0fbafa6b2
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-16 21:16,"Miner payment: 0.0941 ETH (209 GWEI @ 449,029 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xbe442ce6944e7e5532355ffdcf6f5c8e7b1d8605cb58f9153635d806277e42e8
Miner: Sparkpool"
2021-04-16 21:16,"Miner payment: 0.0596 ETH (181 GWEI @ 328,404 gas [3])
0x4d3e..333f
https://etherscan.io/tx/0x15c528d64289e791defb7e0682b1569922f79f6642491d169b62279434d8dff4
Miner: BeePool"
2021-04-16 21:16,"Miner payment: 0.1203 ETH (412 GWEI @ 291,786 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x8325e6135e10479eb2a5f2b4b80f973c6398337bd4fa6b512d0347b12cc92afd
Miner: SpiderPool"
2021-04-16 21:16,"Miner payment: 0.2145 ETH (674 GWEI @ 318,102 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x270e1d2b32fda49249755f16e0591380960c1949b71e2d3888a5e43dcf3f9014
Miner: f2pool"
2021-04-16 21:16,"Miner payment: 0.286 ETH (1,326 GWEI @ 215,668 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x5874c27c14bc5612e552130ee3c057cd1d9187654fc7f465c217f7b0316c1252
Miner: BeePool"
2021-04-16 21:16,"Miner payment: 0.0734 ETH (157 GWEI @ 466,240 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xd30c0d0fe6a2bb1bba82533cffd0dd53b5d31eb1e93aaeb78a8df8c2fcdfcceb
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-16 21:17,"Miner payment: 0.138 ETH (355 GWEI @ 388,554 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x6c19f1c725c392c61501a93a77b20d2f4b668c65ae2d8680cba57a2853257400
Miner: BabelPool"
2021-04-16 21:17,"Miner payment: 0.1255 ETH (258 GWEI @ 485,112 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x7acee2fd3d73e63bd88f9ec4ccdfb34fa9e38fbfe958a5847049e54ce3a7ab09
Miner: BeePool"
2021-04-16 21:17,"Miner payment: 0.2935 ETH (2,536 GWEI @ 115,750 gas [1])
0xB6BF..2743
https://etherscan.io/tx/0xb31952a1dda1ac4b0b47700205f53a1d1b1591d35dde16ef197ce201586a7132
Miner: Sparkpool"
2021-04-16 21:17,"Miner payment: 0.0372 ETH (138 GWEI @ 269,316 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xfd669914127fe2794e339fd060b110c3fd966dd9170ba1193f255498aba6e649
Miner: Sparkpool"
2021-04-16 21:17,"Miner payment: 0.047 ETH (130 GWEI @ 359,237 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x1df1a2a1a7a447df25b1c2fabb23269a7b2cefa6af48f4e1a624526d512a4d99
Miner: UUPool"
2021-04-16 21:17,"Miner payment: 0.0855 ETH (962 GWEI @ 88,935 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x2aa062297f71a163c07bb6a41f222ed47200130e0b0e7d2988c7d2835ec1654b
Miner: Sparkpool"
2021-04-16 21:17,"Miner payment: 0.2875 ETH (889 GWEI @ 323,199 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xabc5c1c201312e54c3a4080118c73d4424ab632b4ed8daf1d586d32f69de706a
Miner: SpiderPool"
2021-04-16 21:17,"Miner payment: 0.0917 ETH (267 GWEI @ 343,175 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x5026dc052305debccf24540556772d126f89d075c36ab63063ad24fa1c832a18
Miner: Sparkpool"
2021-04-16 21:17,"Miner payment: 0.0661 ETH (187 GWEI @ 352,189 gas [2])
0x595F..33a9
https://etherscan.io/tx/0xf00d6b8ec189e11f1fd7e78773834cbaa42992dd81223e2c72809f6c8bff056c
Miner: Sparkpool"
2021-04-16 21:18,"Miner payment: 0.0701 ETH (179 GWEI @ 390,764 gas [3])
0x4d3e..333f
https://etherscan.io/tx/0x77915ffa99bc90af55edcd6c9d793a1d09916072887e0dc228e5f9763a5acd4b
Miner: Sparkpool"
2021-04-16 21:18,"Miner payment: 0.2021 ETH (713 GWEI @ 283,395 gas [3])
0x0000..6880
https://etherscan.io/tx/0x4b6c22126f7dc5a51a8611c20c24de89cf474a4b28052da668172e5b50b9e47c
Miner: Sparkpool"
2021-04-16 21:18,"Miner payment: 0.1663 ETH (439 GWEI @ 378,691 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x8da5f571c4ac7c47aa1ec9908dd5b33c979bf48e353dcdb10fac31d6afa6c6e9
Miner: SpiderPool"
2021-04-16 21:18,"Miner payment: 0.4551 ETH (2,119 GWEI @ 214,728 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x7304da0a6ac590cea62e3ebbcc94c0146a8f5823e4a9263ab03ef1e27ef406c8
Miner: Sparkpool"
2021-04-16 21:18,"Miner payment: 0.0822 ETH (201 GWEI @ 407,949 gas [3])
0x0000..6880
https://etherscan.io/tx/0x31e720a25e6839a1ad94c123afe1d9e4833da8682fd3ffdf3b38d603127c3c47
Miner: Sparkpool"
2021-04-16 21:18,"Miner payment: 0.011 ETH (182 GWEI @ 60,433 gas [2])
0xC459..48d3
https://etherscan.io/tx/0x864c0077d76f20e295f9446fbc46e87a998bb4f7fc37e44a855ba6540dcc59b7
Miner: SpiderPool"
2021-04-16 21:18,"Miner payment: 0.0627 ETH (184 GWEI @ 340,451 gas [1])
0x1c07..a4c3
https://etherscan.io/tx/0x14a18d3052a7ea32e0d4d46a6ecee8d3f3d1488d54e73f382d029b79309d7dc0
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.1026 ETH (299 GWEI @ 342,618 gas [3])
0x0000..6880
https://etherscan.io/tx/0x63125f659802e56f34275714a93d74c18a7e724d597d3ef065f4f429717c50f5
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.0199 ETH (162 GWEI @ 123,242 gas [2])
0x1db0..71e1
https://etherscan.io/tx/0x09abadfe7743008560492e2b92e0afe2a44154b0546293549a2f52fb72c2d455
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.1443 ETH (266 GWEI @ 542,080 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x0e180319a03833daf3b211ffbe870871b002ba520cf066dc85574cad6c59d4ae
Miner: f2pool"
2021-04-16 21:19,"Miner payment: 1.7087 ETH (7,528 GWEI @ 226,977 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x95040fc32df5748c607d9ba8a3071cd5f838b516b03af319751c63a1c67a770d
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.2122 ETH (794 GWEI @ 266,945 gas [3])
0x0000..0084
https://etherscan.io/tx/0x88e5a3b45aec601840f0de45c783a955e9a8c85f3eb715daa80533872de57c09
Miner: BabelPool"
2021-04-16 21:19,"Miner payment: 0.2746 ETH (799 GWEI @ 343,596 gas [3])
0x0000..6880
https://etherscan.io/tx/0x83f7eb284f4eff5be556ec1022f4c3093d21355e08fe721b611af2497ba4be9a
Miner: BabelPool"
2021-04-16 21:19,"Miner payment: 0.3792 ETH (968 GWEI @ 391,434 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xc7359ecda5ec2c8a80ffe437dbe898a3ed4182072052f5f62da4faa0b7003019
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.3341 ETH (739 GWEI @ 451,560 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x9dd46eda0e5353d6766746156be4d036a0e3f52f1a338dcfa2e12181f25ba53c
Miner: f2pool"
2021-04-16 21:19,"Miner payment: 0.0112 ETH (135 GWEI @ 82,937 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x2753a90293c57bfbdfe753b856cf6537cfae4cf9e733eed1c332cc60c41a0fb2
Miner: BeePool"
2021-04-16 21:19,"Miner payment: 0.3577 ETH (1,330 GWEI @ 268,918 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x8ae050f97aa41ceca2baf8c54805417476ed3fd976d037150635fe19e978ddb0
Miner: f2pool"
2021-04-16 21:19,"Miner payment: 0.1508 ETH (428 GWEI @ 352,146 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7f2f65ad399d0d7ed5291b36edd1805c8103998e2e82e1d9c0d9d18ca61198a1
Miner: f2pool"
2021-04-16 21:19,"Miner payment: 0.212 ETH (642 GWEI @ 329,936 gas [3])
0x4d3e..333f
https://etherscan.io/tx/0x81585f54c1899229de821c0b712cf91718a6e30f9c99bc3154e17de6f6087875
Miner: f2pool"
2021-04-16 21:19,"Miner payment: 0.0619 ETH (231 GWEI @ 267,637 gas [3])
0x0000..6880
https://etherscan.io/tx/0x78a7ab7d1ecc00d9d666de25f4d642066b8e8100ada2cdaccfc3f39e9b0d60f2
Miner: BabelPool"
2021-04-16 21:19,"Miner payment: 0.044 ETH (228 GWEI @ 192,623 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xc484c01f884721b98dda69de7a6c59613fbb80a91f577972eb3910247993bbb0
Miner: UUPool"
2021-04-16 21:19,"Miner payment: 0.0815 ETH (200 GWEI @ 405,975 gas [17])
0x3c5e..a3Bb
https://etherscan.io/tx/0x56751873b1103df6d3a2e8c5da9f27dd93e37f531e98533a7b252510941d46fa
Miner: Sparkpool"
2021-04-16 21:19,"Miner payment: 0.2543 ETH (948 GWEI @ 268,189 gas [3])
0x0000..0084
https://etherscan.io/tx/0x19444abeb46e51a7345eac12503df63f0e2eedbe3dfb11d82dcc356f64ba7a9e
Miner: SpiderPool"
2021-04-16 21:20,"Miner payment: 0.1441 ETH (644 GWEI @ 223,566 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x0281e7620d5ee43e264c320afd6a5107c96fa1103a6f35281344c548b6274475
Miner: SpiderPool"
2021-04-16 21:20,"Miner payment: 0.0367 ETH (178 GWEI @ 205,636 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0x2ade371fdc4918e5a383671109e5d67dc2916458cf8faef2662caf7a60ddcd91
Miner: BeePool"
2021-04-16 21:20,"Miner payment: 0.1135 ETH (283 GWEI @ 400,469 gas [3])
0x0000..6880
https://etherscan.io/tx/0xe26ffb076bc3876aab63ab076e9190d63f92fc0a96fd6bc1520e38dd74138919
Miner: Sparkpool"
2021-04-16 21:20,"Miner payment: 0.0874 ETH (192 GWEI @ 453,592 gas [1])
0x3FBc..7A22
https://etherscan.io/tx/0x634aea38f1e8f58fe95e6fe0a71f3722b33c208152fe13d384abc2c57781bd53
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-16 21:20,"Miner payment: 0.0723 ETH (183 GWEI @ 393,618 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0xa66964d0b5afb8b98d6c1d000289a9fa45993cda50223444a2307c3bbadf27bf
Miner: Sparkpool"
2021-04-16 21:20,"Miner payment: 0.2059 ETH (953 GWEI @ 215,994 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x1f009384cde5de93b9e2e18b6556946e27a420c02c71304f5099a628d63dbe98
Miner: Sparkpool"
2021-04-16 21:20,"Miner payment: 0.3362 ETH (1,587 GWEI @ 211,794 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd6017dcdc7d98cf47a25fc9fe8fdf5311a60803adf1de884d3f23a848e5c66f1
Miner: Sparkpool"
2021-04-16 21:20,"Miner payment: 0.1656 ETH (566 GWEI @ 292,319 gas [3])
0x0000..0084
https://etherscan.io/tx/0xc196b4ef5ecaccc18bb0dc316544cbfac0724ffe94d367d4d052b1f74ac9c9e9
Miner: Sparkpool"
2021-04-16 21:20,"Miner payment: 0.0701 ETH (242 GWEI @ 288,995 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x69063fa572fa2f14059440ee065bbe3fc6299274a475a1622eab544b9cc0e171
Miner: Sparkpool"
2021-04-16 21:21,"Miner payment: 0.0315 ETH (234 GWEI @ 134,621 gas [2])
0x1db0..71e1
https://etherscan.io/tx/0x6c40b26dc8b9cbb0da8e71f498684bef9a5d9737cef6474c6832adb730ecdc3d
Miner: HiveOn"
2021-04-16 21:21,"Miner payment: 0.102 ETH (478 GWEI @ 213,242 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x253a3d80cec1253b36b155cb91dedf1b90ed4229e64c99d877acff09fe925d19
Miner: BeePool"
2021-04-16 21:21,"Miner payment: 0.1332 ETH (455 GWEI @ 292,589 gas [1])
0xcd3c..Bd70
https://etherscan.io/tx/0x50da2dc223f341b570b69fa771f5d6471339aad2a475861990420d9911212647
Miner: BabelPool"
2021-04-16 21:21,"Miner payment: 0.0777 ETH (284 GWEI @ 273,702 gas [3])
0x0000..6880
https://etherscan.io/tx/0xf8b48be5ca9fb8fbe273b3cb01455f90cfb312cc2dd519769497e99282e43005
Miner: f2pool"
2021-04-16 21:21,"Miner payment: 0.7025 ETH (3,273 GWEI @ 214,628 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb25c84bc82a4b2b9d622b9f047a7e8288a3267340c43dc1574185dc34a594baf
Miner: Sparkpool"
2021-04-16 21:21,"Miner payment: 0.1852 ETH (649 GWEI @ 285,060 gas [3])
0x0000..6880
https://etherscan.io/tx/0xf2ed1155db32a4f1ecf964cf4dbed7300f1d9f268524158a3f2f09acf8dbb08b
Miner: f2pool"
2021-04-16 21:32,"Miner payment: 0.176 ETH (560 GWEI @ 314,102 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x628babf2dbb007f825defb71ee9876e1a9cd5964e12940a0c1084958d530a9bb
Miner: Sparkpool"
2021-04-16 21:32,"Miner payment: 0.0747 ETH (215 GWEI @ 347,403 gas [2])
0x7ee8..23CE
https://etherscan.io/tx/0xb4db07042c13a4c9f4395463b0a7029b4760a0483e228e1e9a7776f5ea17f88d
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.0747 ETH (215 GWEI @ 347,403 gas [2])
0x7ee8..23CE
https://etherscan.io/tx/0xb4db07042c13a4c9f4395463b0a7029b4760a0483e228e1e9a7776f5ea17f88d
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.05 ETH (133 GWEI @ 375,002 gas [1])
0x3e4D..53bc
https://etherscan.io/tx/0x3379e013d87bc678882a43369054cfea956204dba0b190f3dab417b1a581c524
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.1417 ETH (628 GWEI @ 225,477 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x1ed39c78cf6ede52cdcb3385ed0a17e2f2ab3a98a3f4f68215746d742fc12192
Miner: BabelPool"
2021-04-16 21:33,"Miner payment: 0.0976 ETH (451 GWEI @ 216,237 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x28e68c3da4f903885c11ec1473715d465627c24504c6a7d9c9e99e398dd96e76
Miner: BabelPool"
2021-04-16 21:33,"Miner payment: 0.0592 ETH (202 GWEI @ 292,510 gas [3])
0x0000..6880
https://etherscan.io/tx/0x349a71d801709364aa99ed3e9ff43a8712f144bbf2b316bf50d2f1555bd26229
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.0602 ETH (79 GWEI @ 761,110 gas [6])
0xc840..0343
https://etherscan.io/tx/0x2e03ea287769327d38922d5a12c4ea33bb7235d334918f067e06d017270b8e0d
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-16 21:33,"Miner payment: 0.1005 ETH (323 GWEI @ 310,394 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xaecb50f0b8b60af55b5698fd9b2c4477b639ef766dc37d80efc608cc789f98a8
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.0244 ETH (102 GWEI @ 237,991 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0x684d0ab78f6be15f13b7e79aad3e34a7cdd57fe6f3e99b079d230f30b30a147c
Miner: Sparkpool"
2021-04-16 21:33,"Miner payment: 0.1126 ETH (330 GWEI @ 340,853 gas [3])
0x051e..D278
https://etherscan.io/tx/0xde031cbe4764e81fc02846daf032e094cf1054b8ff80b2f179f7a868de9daf48
Miner: HiveOn"
