2021-05-07 12:16,"Miner payment: 0.0429 ETH (140 GWEI @ 305,298 gas [3])
0xb40e..56eB
https://etherscan.io/tx/0xa5f2cb739d16edda4f2521ab2dc2860c57e7ec84f23017acbfd8ae789bed8dee
Miner: Sparkpool"
2021-05-07 12:16,"Miner payment: 0.0995 ETH (303 GWEI @ 328,523 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xa2661e79ff2ec0eb3744e7449a2673e12da2725af55ee9952e888b45a0b87cba
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 12:16,"Miner payment: 0.0729 ETH (839 GWEI @ 86,863 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe4f0975314ce26563627e38d62e99fb9533663a89d825ad92e266abea1f26dbc
Miner: Sparkpool"
2021-05-07 12:17,"Miner payment: 0.0773 ETH (325 GWEI @ 237,757 gas [2])
0x5e18..8678
https://etherscan.io/tx/0xd4e3aae93cf85f57b269024319f0b1876497b0565e40308a962be26b2a090b0d
Miner: Sparkpool"
2021-05-07 12:17,"Miner payment: 0.6524 ETH (2,807 GWEI @ 232,424 gas [1])
0x0000..29d8
https://etherscan.io/tx/0xf4ba8752f157827c3c6bceedcdd50a0e5e9d0bfdd5d1add6c7b5d657d58bc66e
Miner: Sparkpool"
2021-05-07 12:17,"Miner payment: 0.0834 ETH (394 GWEI @ 211,539 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x5c0cef592faa52c7129f6dae2a1bcd2cccf68111bf1e08229ffa393e050fdbe2
Miner: BeePool"
2021-05-07 12:17,"Miner payment: 0.0581 ETH (202 GWEI @ 287,105 gas [3])
0xb40e..56eB
https://etherscan.io/tx/0x7c88ca8809f8defc28d62c0acdee9f0e08a9d7026729a6484ce8b8e17924273b
Miner: Sparkpool"
2021-05-07 12:18,"Miner payment: 0.046 ETH (192 GWEI @ 239,733 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x74f5e4fd00f04464ff2c8a859064624417116cdcdb43b7483bcfcddbc67296c5
Miner: Sparkpool"
2021-05-07 12:18,"Miner payment: 0.0834 ETH (344 GWEI @ 242,094 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x24b19181b911254fff4ef8bbc63e1cdfb6feb2ce5fa7482137b9d9b6f0d71313
Miner: SpiderPool"
2021-05-07 12:19,"Miner payment: 0.5712 ETH (1,951 GWEI @ 292,715 gas [3])
0x0000..6880
https://etherscan.io/tx/0xb0e19ffbb7f2734db398b28032a18e03b54a838642d683dc2d747166b170657b
Miner: Sparkpool"
2021-05-07 12:20,"Miner payment: 0.1274 ETH (561 GWEI @ 226,976 gas [3])
0x0000..6880
https://etherscan.io/tx/0x636400d3deabe12b6480cba34b88133e986a872a089eeeaf0568198c3f99dd3f
Miner: Sparkpool"
2021-05-07 12:20,"Miner payment: 0.0976 ETH (335 GWEI @ 290,887 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x9ea3b4889beedfae454e240f85b4d1be49736ac0797bacb26941804d90ea7d63
Miner: BabelPool"
2021-05-07 12:20,"Miner payment: 0.0981 ETH (618 GWEI @ 158,773 gas [1])
0x9116..c000
https://etherscan.io/tx/0x68788741fb203c9aaaa439f75d344c593c2f862a524f6f290cdc6a09816193fb
Miner: 0x002e08000acbbaE2155Fab7AC01929564949070d"
2021-05-07 12:21,"Miner payment: 0.5083 ETH (2,287 GWEI @ 222,219 gas [3])
0x0000..c607
https://etherscan.io/tx/0x18136a5469a5839348968cf9aa2dbf79a691f577360ee82cde68048016f71965
Miner: Sparkpool"
2021-05-07 12:22,"Miner payment: 0.0285 ETH (116 GWEI @ 244,296 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xf036094d63e2d3046cab30362fc6d0bbb808856f1f631e61c469b538fecdb27a
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-05-07 12:22,"Miner payment: 0.2219 ETH (1,044 GWEI @ 212,426 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x87c6fb8ba5a4846ee9c34c53c4f8a5f7733e343b2ac974f95538235a8fa530b5
Miner: Sparkpool"
2021-05-07 12:23,"Miner payment: 0.2285 ETH (956 GWEI @ 239,022 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x90999618611aff74a6890b599225dd444eeb5feee5809655483625c575cd7769
Miner: SpiderPool"
2021-05-07 12:23,"Miner payment: 0.0731 ETH (163 GWEI @ 448,267 gas [1])
0x666f..B666
https://etherscan.io/tx/0x195dd5407c8485038543df306c8a235a2eb733e15b7b380f3240af512c09f2bd
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-07 12:24,"Miner payment: 0.1907 ETH (397 GWEI @ 480,090 gas [6])
0xC268..1d81
https://etherscan.io/tx/0x44e8889853c97e10f149e21d30d3f8cceec04f7ad9546d2408a6b4476fda55c0
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-05-07 12:24,"Miner payment: 0.0962 ETH (520 GWEI @ 184,793 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x01a5f366eec7c6bccefebbfedd4776193ff8059ad7ae79f643986586c8b47c20
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 12:24,"Miner payment: 0.1371 ETH (673 GWEI @ 203,630 gas [2])
0x9116..c000
https://etherscan.io/tx/0x8242805f7dab361e7ac78e8364b930800caeee74139575346dba4be2ce921c06
Miner: HiveOn"
2021-05-07 12:25,"Miner payment: 0.0648 ETH (271 GWEI @ 238,989 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x8d2785b4e1cb9d11c410d016654b7405e54d729e6ac2a3194366f4424c648192
Miner: BabelPool"
2021-05-07 12:25,"Miner payment: 0.4063 ETH (1,016 GWEI @ 399,889 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x71d8e1aead722a08f6715ba674eda09e66cf4591ac0a8b1a7144072c18e6fbfd
Miner: Sparkpool"
2021-05-07 12:26,"Miner payment: 0.148 ETH (306 GWEI @ 483,434 gas [1])
0x666f..B666
https://etherscan.io/tx/0x91aa0ecab54bef9d5eed7480ed2d7c598616a9d9d51753d28ed4251f04c14c87
Miner: Sparkpool"
2021-05-07 12:26,"Miner payment: 0.271 ETH (1,196 GWEI @ 226,514 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x1969e54bcfa3cd0c1a6c95af079e60117b2b1d08afad63381a4977798eaef6f5
Miner: Sparkpool"
2021-05-07 12:28,"Miner payment: 0.0786 ETH (277 GWEI @ 283,430 gas [3])
0x0000..6880
https://etherscan.io/tx/0xb0b1aa9d7e3a1e6ba3b9d17358dbed3a022b8c5ae33952d9238adf7c3916c928
Miner: HiveOn"
2021-05-07 12:28,"Miner payment: 0.0493 ETH (192 GWEI @ 256,347 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc8904cb964c8f7316433c3eafdee4e02a29305983fe9da07476ec2bcc691b492
Miner: HiveOn"
2021-05-07 12:29,"Miner payment: 0.076 ETH (855 GWEI @ 88,983 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x32347f80b46a37f41ba1767a800e28505ed87d9e8a5c871cb6f8e194f164d630
Miner: Sparkpool"
2021-05-07 12:30,"Miner payment: 0.0202 ETH (122 GWEI @ 166,032 gas [1])
0x1c07..a4c3
https://etherscan.io/tx/0xf1110fb1cb9cea03085469189bd46f703f4cc0d5ae1198a64e93ad2268043a52
Miner: BeePool"
2021-05-07 12:30,"Miner payment: 0.0393 ETH (149 GWEI @ 263,117 gas [3])
0x0202..0202
https://etherscan.io/tx/0x1f50421f40ab8062296160850239ff234a3419b2abeeab401f0913e98579b607
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-05-07 12:31,"Miner payment: 0.0612 ETH (203 GWEI @ 301,288 gas [3])
0x0000..6880
https://etherscan.io/tx/0x6640e75f6f9c24906ccb55af5ba11f512b566ccf91b94131275e75b17779d53c
Miner: Sparkpool"
2021-05-07 12:32,"Miner payment: 0.3858 ETH (1,179 GWEI @ 327,045 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x959df97f898340f8059ad41b2f48025136910283b1786ff5fa883e87ec706a10
Miner: Sparkpool"
2021-05-07 12:33,"Miner payment: 0.0325 ETH (392 GWEI @ 82,925 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe5a33b7354b69805fcee390ca48e96c5e39622e75d92d06fab33376b0431cf33
Miner: Sparkpool"
2021-05-07 12:33,"Miner payment: 0.3632 ETH (1,483 GWEI @ 244,909 gas [3])
0x0000..6880
https://etherscan.io/tx/0x9a9d31327d2de9bcb357942a99b114cb872aae4a47eeaf420f8918a9f31ed707
Miner: Sparkpool"
2021-05-07 12:33,"Miner payment: 0.3454 ETH (4,127 GWEI @ 83,710 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x6a7be77b538e6106fce5a43864230d1c2763c3e7be812f339b838fee15195fe9
Miner: Sparkpool"
2021-05-07 12:34,"Miner payment: 0.0631 ETH (223 GWEI @ 283,050 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x95c32c25218291d4bd2a85675ac807c7c3037fba15d535440939c73816620717
Miner: Sparkpool"
2021-05-07 12:34,"Miner payment: 0.1128 ETH (412 GWEI @ 273,729 gas [3])
0x0000..6880
https://etherscan.io/tx/0x81ad6df006f6ae9fb369c1fe49fcdc0e9aa4e7a65f32d3f46ea623a051c8bc2e
Miner: Sparkpool"
2021-05-07 12:35,"Miner payment: 0.1388 ETH (476 GWEI @ 291,175 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xb3b829e7106de355ded011137334f09c82a385493179e0f9a6a1ebc8dceae275
Miner: SpiderPool"
2021-05-07 12:35,"Miner payment: 0.2348 ETH (1,062 GWEI @ 220,978 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7291521d0e10d97acd6616b623ec285c317f6479604b74306b5344c1694b5bee
Miner: SpiderPool"
2021-05-07 12:35,"Miner payment: 0.0664 ETH (274 GWEI @ 241,878 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb79e21b59fcc43578ab5e7f92320b113b4d279a3fa72ad7299174dbd2bc36e75
Miner: SpiderPool"
2021-05-07 12:36,"Miner payment: 0.0893 ETH (264 GWEI @ 337,360 gas [4])
0x3666..C273
https://etherscan.io/tx/0xbd2f8801f4f79d74027d3386472e4ef1352e7a693f6bd6844f9f269de2f71619
Miner: FlexPool"
2021-05-07 12:37,"Miner payment: 0.0186 ETH (224 GWEI @ 82,925 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe2c9a30c5114e7e16a86ba27102be912d89af6d5754982a11c0b90b587db1278
Miner: BabelPool"
2021-05-07 12:37,"Miner payment: 0.1491 ETH (541 GWEI @ 275,517 gas [3])
0x0000..b220
https://etherscan.io/tx/0x6b4e23d70f323c5aaaebadc4eae2380d2a868949211c559cc1a44ba32c15fe01
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 12:38,"Miner payment: 0.035 ETH (122 GWEI @ 286,779 gas [3])
0x0202..0202
https://etherscan.io/tx/0x728bea3910bb9e57dbb2ec98d643b727e733c8fd6bd9988ff0424187f863f71d
Miner: 0x002e08000acbbaE2155Fab7AC01929564949070d"
2021-05-07 12:39,"Miner payment: 0.1079 ETH (381 GWEI @ 283,074 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xfd3c44d90e114b589bc730cd28f9c24acf26e8d393623454f229993d22de569b
Miner: Sparkpool"
2021-05-07 12:40,"Miner payment: 0.3492 ETH (1,498 GWEI @ 233,033 gas [3])
0x0000..6880
https://etherscan.io/tx/0xf818193c37d10f08c03e8ea5afc29771c18cbc9e8cd7fa937172f8b90559df49
Miner: BabelPool"
2021-05-07 12:41,"Miner payment: 0.056 ETH (218 GWEI @ 256,917 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x6125ddbf7d3018fc2d239d66c8ae859c347075231e41134a8d4c85588a7a4205
Miner: BabelPool"
2021-05-07 12:43,"Miner payment: 0.042 ETH (113 GWEI @ 370,317 gas [3])
0xb40e..56eB
https://etherscan.io/tx/0x5226f0a366a2b2f3331af9bb6cccb2cc94f9e3f86fd2858757f40f9366e390c8
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-07 12:43,"Miner payment: 0.1928 ETH (254 GWEI @ 757,933 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x948949baac2b3dd2fc4d91d4b73c91f3d596229dd069b65560f32bbee20eefc0
Miner: HiveOn"
2021-05-07 12:45,"Miner payment: 0.0518 ETH (196 GWEI @ 263,597 gas [2])
0x9116..c000
https://etherscan.io/tx/0xf99cbddcf87eeca0b5ebaac565b2118eecf4e5ab6f3a6b58a4c532d6050ded55
Miner: BeePool"
2021-05-07 12:46,"Miner payment: 0.0558 ETH (197 GWEI @ 283,074 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x0e35869837c695e670859d2a82a11920ba560483fa54f0319af528f1db4bba8d
Miner: Sparkpool"
2021-05-07 12:46,"Miner payment: 0.036 ETH (150 GWEI @ 239,130 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xef1d5c4768539eea0dfc30cce27ab91fbb98d31406c430c82d73f3220639fae4
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-07 12:47,"Miner payment: 0.0342 ETH (122 GWEI @ 280,594 gas [1])
0x514d..5bD2
https://etherscan.io/tx/0x0384b038ff631b2b725ab677f7b9c6521ffa2a24ec2c04a51da05c79f81b33a4
Miner: BabelPool"
2021-05-07 12:48,"Miner payment: 0.0742 ETH (172 GWEI @ 431,218 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x8027f0545e7baee2fc36b3221c90cfec50499e2ffff94182d5b89984c9f605da
Miner: Sparkpool"
2021-05-07 12:48,"Miner payment: 0.6538 ETH (3,335 GWEI @ 196,035 gas [1])
0x666f..B666
https://etherscan.io/tx/0x541b632852c89b9828c46f3acec6b73dde70ea1acb69bc1663fea5df42daa0a9
Miner: Sparkpool"
2021-05-07 12:48,"Miner payment: 0.0209 ETH (237 GWEI @ 87,876 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x1986b5d37b9a73043047c74719d944750ee7c3f92c66dfa77b19ddcb2a5f3fb3
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 12:49,"Miner payment: 0.0766 ETH (300 GWEI @ 254,962 gas [3])
0x0000..6880
https://etherscan.io/tx/0x776d6df3f5c0b23ebf1e0c0ab286c15cad7b250c3d9cd9604ca6ef81901775c7
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 12:50,"Miner payment: 0.0353 ETH (102 GWEI @ 343,547 gas [2])
0x90fd..1E43
https://etherscan.io/tx/0xc73b6a3386034ac8dc98a90f4f39dad6491bcf8c6bdb4441cccc76e9047bd278
Miner: HiveOn"
2021-05-07 12:50,"Miner payment: 0.0452 ETH (109 GWEI @ 415,084 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0xa6650f7221156f13fa859f012ab6bf022e72475fdd1a503bc677a26110540950
Miner: 0x002e08000acbbaE2155Fab7AC01929564949070d"
2021-05-07 12:50,"Miner payment: 0.0341 ETH (108 GWEI @ 314,961 gas [2])
0x90fd..1E43
https://etherscan.io/tx/0x46436f6ab92a49c7127b3e80b71000f56802992e6773d31fcc206bdbae0b3ff4
Miner: Sparkpool"
2021-05-07 12:52,"Miner payment: 0.0801 ETH (320 GWEI @ 249,906 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xb362c1b1f04d025cefa34ac5da3afe0b2c4f85ed0a672d69c5aa553fff621469
Miner: Sparkpool"
2021-05-07 12:53,"Miner payment: 0.1595 ETH (653 GWEI @ 244,182 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x0dd0b94c91295029950aec7864037937cd26256e7bc2c52c1e6eb607c69c7a7e
Miner: Sparkpool"
2021-05-07 12:53,"Miner payment: 0.0584 ETH (220 GWEI @ 265,080 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xb3e1c9c81ef7788132e0a5b65bc18d3228cd608f0d73ab8f99d8feb05c0dd086
Miner: Sparkpool"
2021-05-07 12:53,"Miner payment: 0.1521 ETH (716 GWEI @ 212,499 gas [3])
0x0000..6880
https://etherscan.io/tx/0xcb44684e4aa451fccec0b573d776a016b81477c495ec04a44c2c7f895b0a8b9d
Miner: SpiderPool"
2021-05-07 12:54,"Miner payment: 0.0363 ETH (166 GWEI @ 218,045 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7d76241c122cf0282ab2bf82db8d0715efaead3bb64dea5c515cd3797e48633f
Miner: UUPool"
2021-05-07 12:55,"Miner payment: 0.0516 ETH (200 GWEI @ 256,920 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x7fba80f722faed3bb40735886c01f9d3c4e06aa556ba191e698b8b2d548fedbd
Miner: Sparkpool"
2021-05-07 12:56,"Miner payment: 0.2234 ETH (915 GWEI @ 244,096 gas [3])
0x0000..b220
https://etherscan.io/tx/0xf9ed18d813cd8bc59bd26e1441b23bc3e3242da5d3286bad745eba2a1a4727b4
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-07 12:58,"Miner payment: 0.0656 ETH (241 GWEI @ 271,779 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xedf3d1fecd0e55a200ffe45bbf4b0faddc05485054937a282659e5bad3a9b033
Miner: HiveOn"
2021-05-07 12:58,"Miner payment: 0.0477 ETH (171 GWEI @ 278,665 gas [3])
0x0000..6880
https://etherscan.io/tx/0x1f419537fd7d8c6cb5c835f6a986d7471a462183ada05bf1722cafff42d74285
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-07 12:59,"Miner payment: 0.8447 ETH (367 GWEI @ 2,297,235 gas [7])
0xa57B..d6CF
https://etherscan.io/tx/0x8da299a53d74c291080242862f908ab596c2ca2438171864014a0c7e4fc7be05
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-07 12:59,"Miner payment: 0.3298 ETH (1,014 GWEI @ 325,123 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xda8661a34319bcd45a5d25d3cb28b2e3c55c336513bb379c0aba573dfb675e82
Miner: Sparkpool"
2021-05-07 12:59,"Miner payment: 1.393 ETH (5,318 GWEI @ 261,945 gas [3])
0x0000..6880
https://etherscan.io/tx/0x847c3a9857b5fcfc7b8e12599f82a2da2daffdcb05d9884f3f7ce022f0ebc6a8
Miner: SpiderPool"
2021-05-07 12:59,"Miner payment: 11.9197 ETH (44,599 GWEI @ 267,261 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x6b080d8640cdb1fd04bb7ff4cc25cb30e92bdcb616ca91bbaa1ef42136256c30
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-07 13:00,"Miner payment: 0.3715 ETH (1,534 GWEI @ 242,113 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x005fadaadc31e39e697d8420ec0fc07c7024eb03a31388f3ca2447964ebab869
Miner: Sparkpool"
2021-05-07 13:01,"Miner payment: 0.1695 ETH (516 GWEI @ 328,196 gas [3])
0x0000..6880
https://etherscan.io/tx/0xc2fc0de4f21672b79a755e51a68ec175ce3ca8c04fea44f5d69985ef8a9a8b07
Miner: SpiderPool"
2021-05-07 13:01,"Miner payment: 0.0848 ETH (299 GWEI @ 283,229 gas [3])
0x0000..6880
https://etherscan.io/tx/0x48355f0d7abec51cbde9a431bf9dbb5cfe34c741ced1f42f181467f6ca56d133
Miner: Sparkpool"
2021-05-07 13:01,"Miner payment: 0.0554 ETH (238 GWEI @ 232,116 gas [1])
0x0000..29d8
https://etherscan.io/tx/0x1343bba17c77277469fcd600ff12d5bbd04b0dbedcd3e2cb1fce29a35466cad5
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 13:01,"Miner payment: 0.078 ETH (267 GWEI @ 291,627 gas [3])
0x0202..0202
https://etherscan.io/tx/0xc515b8c7f3bf58ac258c69d4c7286fe12e1d96886f9cdb6fc776eb60d4b91c6d
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-05-07 13:01,"Miner payment: 0.8934 ETH (3,651 GWEI @ 244,667 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xe0de18f35fea60eeeca0da2c7cf51789f22a02949445dcf66a9d2fb3fecf75a3
Miner: FlexPool"
2021-05-07 13:03,"Miner payment: 0.0463 ETH (180 GWEI @ 256,758 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xbe94ad4a696ef6aaae771f7c32c611121fdac88b344e8d07210c82cf5d166804
Miner: Sparkpool"
2021-05-07 13:04,"Miner payment: 0.0468 ETH (156 GWEI @ 298,927 gas [3])
0xb40e..56eB
https://etherscan.io/tx/0x4840219060a25bdb354ae23a8f29947317110a8e6754fb6a080a60e9a0df2f45
Miner: Sparkpool"
2021-05-07 13:05,"Miner payment: 0.0832 ETH (301 GWEI @ 276,329 gas [2])
0x05A0..5887
https://etherscan.io/tx/0x2d43214194da14ecd649739075617202ea52f94e1684a0aee8dc9822963f0ea0
Miner: SpiderPool"
2021-05-07 13:05,"Miner payment: 0.0191 ETH (230 GWEI @ 82,958 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xadc66f278f3251068b185634c8f21fe9eb52e650be3a0ae00c90b04df013f083
Miner: HiveOn"
2021-05-07 13:05,"Miner payment: 0.0515 ETH (235 GWEI @ 218,559 gas [3])
0x0000..6880
https://etherscan.io/tx/0x84c384227759a2e6014c7a2eaef0d93497b309c7fbcbbd2c77aa1a80d9057f0c
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-07 13:06,"Miner payment: 0.0171 ETH (105 GWEI @ 162,784 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0x568b035e5512a67e158f55494acd0c2b71b9e4696096f115eced414d28a9b28d
Miner: Sparkpool"
2021-05-07 13:08,"Miner payment: 0.3226 ETH (1,008 GWEI @ 319,994 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0xb3ec19c2116bbe35eb98ee2407bd1c560b643029b0e61368d49db0a448c73dec
Miner: BabelPool"
2021-05-07 13:08,"Miner payment: 0.0232 ETH (256 GWEI @ 90,880 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x5cbe8684032095814dd18db68d0174a5e8363a01df47bffd60e91f2c66d23d6d
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-07 13:08,"Miner payment: 0.066 ETH (200 GWEI @ 329,804 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x7dccc5b96fae9a2af7c66d0816936374e45aaf295b6c1a30948b4fdc6c957dfb
Miner: Sparkpool"
2021-05-07 13:09,"Miner payment: 0.0479 ETH (211 GWEI @ 226,952 gas [3])
0x0000..6880
https://etherscan.io/tx/0x011d5d81e6780022067ebd9cfc92e323f69ca8d980b5b0b9e57d1323af0794fb
Miner: Sparkpool"
2021-05-07 13:09,"Miner payment: 0.0707 ETH (157 GWEI @ 448,306 gas [2])
0xEbc5..e705
https://etherscan.io/tx/0xd9405c4cd47c76dce440448fcabbffd1c258801bbeb3b41a5dde510b17b488ee
Miner: 0x005e288D713a5fB3d7c9cf1B43810A98688C7223"
2021-05-07 13:10,"Miner payment: 0.1878 ETH (720 GWEI @ 260,791 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xee72101503cd0f88dd93fcec3e9237eddec1d3fd74906a2bcfafad56f1745560
Miner: HiveOn"
2021-05-07 13:10,"Miner payment: 0.3188 ETH (693 GWEI @ 459,522 gas [5])
0xa57B..d6CF
https://etherscan.io/tx/0x8a8fc8c521635551c592d68d694700b3525bdbf7f3b0803f5a793f00707fe593
Miner: SpiderPool"
2021-05-07 13:11,"Miner payment: 0.1107 ETH (194 GWEI @ 570,506 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x4b1be792aa5d4a05899e246d8e02d5db4aa9970a3be9bd11205c393eea2d25c9
Miner: Sparkpool"
2021-05-07 13:12,"Miner payment: 0.0505 ETH (230 GWEI @ 219,585 gas [3])
0x0000..6880
https://etherscan.io/tx/0x32d9b367afa295d1ea4fd2bf5f823bec320f511770f0ce94b71b13aa71b0cf3d
Miner: BeePool"
2021-05-07 13:14,"Miner payment: 0.0673 ETH (391 GWEI @ 171,953 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x9c7d7b8433769818ab46ae857eb1a65e9852d4ecc314607ce3d835578267d7c4
Miner: BeePool"
2021-05-07 13:14,"Miner payment: 0.295 ETH (1,206 GWEI @ 244,592 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x378ff34db22fd5d1ae9a8393bbe38199b21a5fc102fb68fb7eb0db6214df4702
Miner: Sparkpool"
2021-05-07 13:14,"Miner payment: 0.7387 ETH (1,214 GWEI @ 608,189 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x0be971727e181ee7a3f8f368036a9a10aaacea72c0dc1db3f43f8af68d424f7a
Miner: SpiderPool"
2021-05-07 13:14,"Miner payment: 0.269 ETH (506 GWEI @ 531,436 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x40f23d2ec92da86bbf1b0301c42c8607cee1b1243e4cd7e4cb85c36b3d79d7d2
Miner: Sparkpool"
2021-05-07 13:15,"Miner payment: 0.2109 ETH (342 GWEI @ 616,387 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0x12550e0ea6d08a0af3f859633cef5411cee642cd724a83746a090ba9dd352ef3
Miner: SpiderPool"
2021-05-07 13:16,"Miner payment: 0.0245 ETH (294 GWEI @ 83,344 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xb3329ed06e9e705b1421337f94b3bf52bade2e43ad56983286fcef7d4526798c
Miner: Sparkpool"
2021-05-07 13:16,"Miner payment: 0.2938 ETH (1,044 GWEI @ 281,198 gas [2])
0x9116..c000
https://etherscan.io/tx/0x18010469a21dbb6bb00e102f13af51940d37febb34fed8ee73718e2f85595171
Miner: Sparkpool"
2021-05-07 13:17,"Miner payment: 0.1803 ETH (484 GWEI @ 372,248 gas [4])
0x3666..C273
https://etherscan.io/tx/0xb7e3aad8f6ddc67be0af364ca447d7a747ccc8ed36506cd9a41de0d35b48ebb7
Miner: BabelPool"
2021-05-07 13:17,"Miner payment: 1.6255 ETH (5,554 GWEI @ 292,662 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xa00c79a3887db3feadb842af56886d0aae51c9bf5d1b2adcd901c42c6577e088
Miner: HiveOn"
2021-05-07 13:17,"Miner payment: 0.0942 ETH (259 GWEI @ 362,844 gas [2])
0x2F17..3160
https://etherscan.io/tx/0xac7579acb9e6836265c4d10bc3175ad60b8d768935a32c0dcb38f190af1f0334
Miner: HiveOn"
2021-05-07 13:17,"Miner payment: 0.2052 ETH (683 GWEI @ 300,339 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x382c34ee385a2486deadb99c1e96e8bc9dae065ad5d7b4b3563c44c90c827296
Miner: SpiderPool"
2021-05-07 13:18,"Miner payment: 0.0531 ETH (250 GWEI @ 212,200 gas [3])
0x0000..6880
https://etherscan.io/tx/0x34c16c8ae005807e88ee6df82732ff8619d60155801196e3b0aabe650b5d62b6
Miner: BabelPool"
2021-05-07 13:19,"Miner payment: 0.0251 ETH (110 GWEI @ 226,910 gas [1])
0x514d..5bD2
https://etherscan.io/tx/0x2c055c4019afd2db0206af4e89681f56728ac5856d3312453d233b9633e2e812
Miner: Sparkpool"
2021-05-07 13:20,"Miner payment: 0.0513 ETH (259 GWEI @ 197,584 gas [3])
0x0000..6880
https://etherscan.io/tx/0xdbb448275807f722fc1a627b57185a20775e5f9c7c27d75d94171d6a618ca575
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
