timestamp,value
2021-01-02T21:00:00Z,41958.3908450704
2021-01-02T22:00:00Z,40244.5923076923
2021-01-02T23:00:00Z,38501.7197231834
2021-01-03T00:00:00Z,39975.5286885246
2021-01-03T01:00:00Z,41157.1685823755
2021-01-03T02:00:00Z,39588.0107142857
2021-01-03T03:00:00Z,39281.597826087
2021-01-03T04:00:00Z,40607.8438818565
2021-01-03T05:00:00Z,44584.359375
2021-01-03T06:00:00Z,43129.7896678967
2021-01-03T07:00:00Z,44688.2442748092
2021-01-03T08:00:00Z,45113.6306620209
2021-01-03T09:00:00Z,43751.1602787456
2021-01-03T10:00:00Z,44225.5272727273
2021-01-03T11:00:00Z,43260.9475524475
2021-01-03T12:00:00Z,43574.6836363636
2021-01-03T13:00:00Z,45318.6311787072
2021-01-03T14:00:00Z,47427.1690647482
2021-01-03T15:00:00Z,47959.498245614
2021-01-03T16:00:00Z,48359.7204724409
2021-01-03T17:00:00Z,44841.0362318841
2021-01-03T18:00:00Z,43837.2978723404
2021-01-03T19:00:00Z,40466.7131782946
2021-01-03T20:00:00Z,41104.7649006623
2021-01-03T21:00:00Z,39396.6865079365
2021-01-03T22:00:00Z,41908.8965517241
2021-01-03T23:00:00Z,42339.473880597
2021-01-04T00:00:00Z,39987.7286821705
2021-01-04T01:00:00Z,41629.7330827068
2021-01-04T02:00:00Z,41327.3407407407
2021-01-04T03:00:00Z,42003.7912457912
2021-01-04T04:00:00Z,44805.5954198473
2021-01-04T05:00:00Z,45961.5114503817
2021-01-04T06:00:00Z,46052.0470588235
2021-01-04T07:00:00Z,47410.6807017544
2021-01-04T08:00:00Z,47543.9233870968
2021-01-04T09:00:00Z,47712.9926470588
2021-01-04T10:00:00Z,48703.7063197026
2021-01-04T11:00:00Z,45141.3703703704
2021-01-04T12:00:00Z,44317.6138996139
2021-01-04T13:00:00Z,44131.1710037175
2021-01-04T14:00:00Z,43875.1884057971
2021-01-04T15:00:00Z,42751.7368421053
2021-01-04T16:00:00Z,44293.326007326
2021-01-04T17:00:00Z,40363.2631578947
2021-01-04T18:00:00Z,40864.2173913043
2021-01-04T19:00:00Z,40937.1370967742
2021-01-04T20:00:00Z,38622.0471380471
2021-01-04T21:00:00Z,40427.9689655172
2021-01-04T22:00:00Z,40466.7058823529
2021-01-04T23:00:00Z,40537.9068965517
2021-01-05T00:00:00Z,43884.6641221374
2021-01-05T01:00:00Z,41603.706959707
2021-01-05T02:00:00Z,45287.856557377
2021-01-05T03:00:00Z,45968.8380566802
2021-01-05T04:00:00Z,41778.2544169611
2021-01-05T05:00:00Z,40367.3059210526
2021-01-05T06:00:00Z,45090.2192307692
2021-01-05T07:00:00Z,43262.2627737226
2021-01-05T08:00:00Z,47080.8865248227
2021-01-05T09:00:00Z,46372.1384615385
2021-01-05T10:00:00Z,44772.2788104089
2021-01-05T11:00:00Z,46208.2418032787
2021-01-05T12:00:00Z,43365.3333333333
2021-01-05T13:00:00Z,43062.7947882736
2021-01-05T14:00:00Z,44890.373540856
2021-01-05T15:00:00Z,45756.1128404669
2021-01-05T16:00:00Z,44353.1284046693
2021-01-05T17:00:00Z,41104.8265306122
2021-01-05T18:00:00Z,43607.2633451957
2021-01-05T19:00:00Z,43627.6210526316
2021-01-05T20:00:00Z,41255.5208333333
2021-01-05T21:00:00Z,41518.9809160305
2021-01-05T22:00:00Z,42746.75
2021-01-05T23:00:00Z,41683.9244604317
2021-01-06T00:00:00Z,39994.7175572519
2021-01-06T01:00:00Z,42496.2769230769
2021-01-06T02:00:00Z,43202.91015625
2021-01-06T03:00:00Z,42664.1700404858
2021-01-06T04:00:00Z,43994.5189393939
2021-01-06T05:00:00Z,42478.8140350877
2021-01-06T06:00:00Z,43527.7148288973
2021-01-06T07:00:00Z,44802.5095057034
2021-01-06T08:00:00Z,45460.9342560554
2021-01-06T09:00:00Z,43026.8072727273
2021-01-06T10:00:00Z,44113.6294964029
2021-01-06T11:00:00Z,46846.6007905138
2021-01-06T12:00:00Z,42633.8832116788
2021-01-06T13:00:00Z,45005.8832116788
2021-01-06T14:00:00Z,44708.1514084507
2021-01-06T15:00:00Z,44805.7986577181
2021-01-06T16:00:00Z,47303.7137254902
2021-01-06T17:00:00Z,45935.153024911
2021-01-06T18:00:00Z,45754.522556391
2021-01-06T19:00:00Z,44500.0105633803
2021-01-06T20:00:00Z,47902.8036363636
2021-01-06T21:00:00Z,43126.9890909091
2021-01-06T22:00:00Z,42020.374501992
