timestamp,value
2021-01-02T22:00:00Z,86557491932.5119
2021-01-02T23:00:00Z,73347967208.2363
2021-01-03T00:00:00Z,89349529991.1649
2021-01-03T01:00:00Z,93442113997.2405
2021-01-03T02:00:00Z,77120007273.7588
2021-01-03T03:00:00Z,70254247631.6729
2021-01-03T04:00:00Z,74535436154.4278
2021-01-03T05:00:00Z,102793714689.02
2021-01-03T06:00:00Z,113040690478.969
2021-01-03T07:00:00Z,81659241054.33789
2021-01-03T08:00:00Z,91536278787.11409
2021-01-03T09:00:00Z,104468762724.69301
2021-01-03T10:00:00Z,104347845644.996
2021-01-03T11:00:00Z,104333981242.164
2021-01-03T12:00:00Z,97591811940.1712
2021-01-03T13:00:00Z,161530362895.42902
2021-01-03T14:00:00Z,307474646682.367
2021-01-03T15:00:00Z,358925743264.53796
2021-01-03T16:00:00Z,510466749515.682
2021-01-03T17:00:00Z,362210524026.374
2021-01-03T18:00:00Z,199592018852.779
2021-01-03T19:00:00Z,158369020669.825
2021-01-03T20:00:00Z,136862241812.72801
2021-01-03T21:00:00Z,144277684137.992
2021-01-03T22:00:00Z,195913453977.742
2021-01-03T23:00:00Z,232810139272.789
2021-01-04T00:00:00Z,298074693886.77
2021-01-04T01:00:00Z,210023032744.764
2021-01-04T02:00:00Z,157472137719.82202
2021-01-04T03:00:00Z,164149327560.113
2021-01-04T04:00:00Z,216202697804.834
2021-01-04T05:00:00Z,233847600077.306
2021-01-04T06:00:00Z,385042394860.171
2021-01-04T07:00:00Z,498257628733.20105
2021-01-04T08:00:00Z,408747850768.995
2021-01-04T09:00:00Z,483936737759.706
2021-01-04T10:00:00Z,569338026495.276
2021-01-04T11:00:00Z,374874285832.77
2021-01-04T12:00:00Z,266068600383.679
2021-01-04T13:00:00Z,268062326950.16403
2021-01-04T14:00:00Z,208103865411.358
2021-01-04T15:00:00Z,179558991393.539
2021-01-04T16:00:00Z,202041818172.1
2021-01-04T17:00:00Z,153005031097.15903
2021-01-04T18:00:00Z,147219678795.861
2021-01-04T19:00:00Z,140953526603.133
2021-01-04T20:00:00Z,122532819598.127
2021-01-04T21:00:00Z,121681195640.25598
2021-01-04T22:00:00Z,116400846303.88
2021-01-04T23:00:00Z,109543437002.7
2021-01-05T00:00:00Z,196540323892.508
2021-01-05T01:00:00Z,214092742811.70102
2021-01-05T02:00:00Z,241539538482.727
2021-01-05T03:00:00Z,184837692044.49103
2021-01-05T04:00:00Z,154015690903.761
2021-01-05T05:00:00Z,117797069120.632
2021-01-05T06:00:00Z,124352994737.79102
2021-01-05T07:00:00Z,96179200739.4724
2021-01-05T08:00:00Z,94341753044.5512
2021-01-05T09:00:00Z,121249663061.831
2021-01-05T10:00:00Z,103130172030.146
2021-01-05T11:00:00Z,111558585149.714
2021-01-05T12:00:00Z,122384127109.446
2021-01-05T13:00:00Z,97896487215.4283
2021-01-05T14:00:00Z,133651565140.328
2021-01-05T15:00:00Z,159186889495.27402
2021-01-05T16:00:00Z,180602601972.37
2021-01-05T17:00:00Z,150200059741.27
2021-01-05T18:00:00Z,124222817542.34499
2021-01-05T19:00:00Z,148075496226.357
2021-01-05T20:00:00Z,123634874809.817
2021-01-05T21:00:00Z,104713054452.114
2021-01-05T22:00:00Z,121915880231.68901
2021-01-05T23:00:00Z,121383401900.11401
2021-01-06T00:00:00Z,130232713230.726
2021-01-06T01:00:00Z,124815579150.13501
2021-01-06T02:00:00Z,132280749632.90999
2021-01-06T03:00:00Z,113916666171.906
2021-01-06T04:00:00Z,129645361779.38599
2021-01-06T05:00:00Z,109389075963.104
2021-01-06T06:00:00Z,109013431853.389
2021-01-06T07:00:00Z,107791237098.62
2021-01-06T08:00:00Z,111290010876.03499
2021-01-06T09:00:00Z,110380675501.14099
2021-01-06T10:00:00Z,95583397556.4073
2021-01-06T11:00:00Z,130574006251.833
2021-01-06T12:00:00Z,112438879871.339
2021-01-06T13:00:00Z,130754679369.845
2021-01-06T14:00:00Z,158255368954.264
2021-01-06T15:00:00Z,123886499331.54099
2021-01-06T16:00:00Z,160225386317.99197
2021-01-06T17:00:00Z,166040952867.498
2021-01-06T18:00:00Z,158351088527.122
2021-01-06T19:00:00Z,117671016727.083
2021-01-06T20:00:00Z,159411843205.479
2021-01-06T21:00:00Z,116971708112.823
2021-01-06T22:00:00Z,102063779556.297
2021-01-06T23:00:00Z,88587106433.09221
2021-01-07T00:00:00Z,123895404632.011
2021-01-07T01:00:00Z,126753162424.614
2021-01-07T02:00:00Z,118730440991.073
2021-01-07T03:00:00Z,94069478301.3806
2021-01-07T04:00:00Z,105419252848.164
2021-01-07T05:00:00Z,110730348552.025
2021-01-07T06:00:00Z,107239283128.166
2021-01-07T07:00:00Z,87216445879.6349
2021-01-07T08:00:00Z,104330754810.764
2021-01-07T09:00:00Z,115081334813.12799
2021-01-07T10:00:00Z,97195756652.62991
2021-01-07T11:00:00Z,89451975929.0363
2021-01-07T12:00:00Z,106963338485.681
2021-01-07T13:00:00Z,135377438763.41
2021-01-07T14:00:00Z,132378891946.40201
2021-01-07T15:00:00Z,160115706484.51498
2021-01-07T16:00:00Z,210107630770.736
2021-01-07T17:00:00Z,152608140626.612
2021-01-07T18:00:00Z,251582866610.853
2021-01-07T19:00:00Z,309069389009.133
2021-01-07T20:00:00Z,136208132391.316
2021-01-07T21:00:00Z,130476068861.25499
2021-01-07T22:00:00Z,108702929069.84601
2021-01-07T23:00:00Z,144178064746.86002
2021-01-08T00:00:00Z,126065954024.725
2021-01-08T01:00:00Z,146702170905.26
2021-01-08T02:00:00Z,235679969379.499
2021-01-08T03:00:00Z,255770215573.50098
2021-01-08T04:00:00Z,141479048876.364
2021-01-08T05:00:00Z,100740512605.021
2021-01-08T06:00:00Z,108420907985.144
2021-01-08T07:00:00Z,94469535044.31511
2021-01-08T08:00:00Z,101089659141.854
2021-01-08T09:00:00Z,103091507267.688
2021-01-08T10:00:00Z,112465497151.153
2021-01-08T11:00:00Z,127910147968.518
2021-01-08T12:00:00Z,121773988105.60399
2021-01-08T13:00:00Z,164330923325.082
2021-01-08T14:00:00Z,175791140557.33398
2021-01-08T15:00:00Z,220783434261.85602
2021-01-08T16:00:00Z,177076956488.912
2021-01-08T17:00:00Z,111989597807.029
2021-01-08T18:00:00Z,128341193419.411
2021-01-08T19:00:00Z,115524279628.305
2021-01-08T20:00:00Z,128880026024.25401
2021-01-08T21:00:00Z,129607039506.777
2021-01-08T22:00:00Z,107774710113.832
2021-01-08T23:00:00Z,97454137224.76921
2021-01-09T00:00:00Z,112773385919.543
2021-01-09T01:00:00Z,89955299725.2362
2021-01-09T02:00:00Z,107708691249.752
2021-01-09T03:00:00Z,104191897848.129
2021-01-09T04:00:00Z,93325241657.6969
2021-01-09T05:00:00Z,79197098233.0515
2021-01-09T06:00:00Z,73552501844.4948
2021-01-09T07:00:00Z,71213298726.9311
2021-01-09T08:00:00Z,69760495879.6933
2021-01-09T09:00:00Z,85048560358.3864
2021-01-09T10:00:00Z,85734203472.5711
2021-01-09T11:00:00Z,91949169908.15561
2021-01-09T12:00:00Z,83905026412.97101
2021-01-09T13:00:00Z,80994154124.3739
2021-01-09T14:00:00Z,87894512715.3842
2021-01-09T15:00:00Z,135331789221.14099
2021-01-09T16:00:00Z,122068612348.753
2021-01-09T17:00:00Z,127607281206.07199
2021-01-09T18:00:00Z,79667869410.9686
2021-01-09T19:00:00Z,79377699211.1077
2021-01-09T20:00:00Z,85496542334.6044
2021-01-09T21:00:00Z,100374653723.056
2021-01-09T22:00:00Z,90035702751.1736
2021-01-09T23:00:00Z,86196721961.3891
2021-01-10T00:00:00Z,87603458664.76581
2021-01-10T01:00:00Z,88451961929.5134
2021-01-10T02:00:00Z,83332703819.7892
2021-01-10T03:00:00Z,71828743891.3299
2021-01-10T04:00:00Z,69450272800.2287
2021-01-10T05:00:00Z,69283140574.37909
2021-01-10T06:00:00Z,60099838080.11589
2021-01-10T07:00:00Z,59513558926.8646
2021-01-10T08:00:00Z,68066777540.6209
2021-01-10T09:00:00Z,63291234720.836006
2021-01-10T10:00:00Z,89694404236.8188
2021-01-10T11:00:00Z,106643347666.436
2021-01-10T12:00:00Z,117919843661.165
2021-01-10T13:00:00Z,70095637557.47751
2021-01-10T14:00:00Z,61913970205.412
2021-01-10T15:00:00Z,73606499272.0513
2021-01-10T16:00:00Z,84823548762.416
2021-01-10T17:00:00Z,107369781090.907
2021-01-10T18:00:00Z,97509526599.60071
2021-01-10T19:00:00Z,72529472878.20561
2021-01-10T20:00:00Z,179514751627.04898
2021-01-10T21:00:00Z,144944172865.77298
2021-01-10T22:00:00Z,98688413282.6757
2021-01-10T23:00:00Z,87068238007.1071
2021-01-11T00:00:00Z,109899118390.157
2021-01-11T01:00:00Z,99404405304.7727
2021-01-11T02:00:00Z,133794466270.61899
2021-01-11T03:00:00Z,395999039840.429
2021-01-11T04:00:00Z,416333241149.751
2021-01-11T05:00:00Z,236530382306.558
2021-01-11T06:00:00Z,217731353193.253
2021-01-11T07:00:00Z,267634998139.53
2021-01-11T08:00:00Z,191065841601.552
2021-01-11T09:00:00Z,146211721748.246
2021-01-11T10:00:00Z,141442611043.268
2021-01-11T11:00:00Z,119433389912.52301
2021-01-11T12:00:00Z,140202452719.385
2021-01-11T13:00:00Z,138741726830.173
2021-01-11T14:00:00Z,364497878154.192
2021-01-11T15:00:00Z,316175110292.881
2021-01-11T16:00:00Z,616202031699.639
2021-01-11T17:00:00Z,608829269197.1641
2021-01-11T18:00:00Z,319590524765.07196
2021-01-11T19:00:00Z,176704518677.776
2021-01-11T20:00:00Z,144593119782.527
2021-01-11T21:00:00Z,153580916185.72998
2021-01-11T22:00:00Z,133845561226.41899
2021-01-11T23:00:00Z,132106409928.39
2021-01-12T00:00:00Z,128647880550
2021-01-12T01:00:00Z,92591002782.5504
2021-01-12T02:00:00Z,71212827244.9187
2021-01-12T03:00:00Z,69121410599.878
2021-01-12T04:00:00Z,87171999353.7518
2021-01-12T05:00:00Z,89730294799.3207
2021-01-12T06:00:00Z,86607185189.1912
2021-01-12T07:00:00Z,75107344858.1607
2021-01-12T08:00:00Z,76410560317.5325
2021-01-12T09:00:00Z,72021736367.1961
2021-01-12T10:00:00Z,90883038990.6495
2021-01-12T11:00:00Z,81241696241.7473
2021-01-12T12:00:00Z,74989078306.56929
2021-01-12T13:00:00Z,94760948648.71739
2021-01-12T14:00:00Z,124029478032.597
2021-01-12T15:00:00Z,131256763279.849
2021-01-12T16:00:00Z,112464534718.14401
2021-01-12T17:00:00Z,91261196540.21161
2021-01-12T18:00:00Z,85313244286.1522
2021-01-12T19:00:00Z,77156862914.9684
2021-01-12T20:00:00Z,71225132062.93999
2021-01-12T21:00:00Z,69316624152.31221
2021-01-12T22:00:00Z,58907800479.9947
2021-01-12T23:00:00Z,68606623020.909096
2021-01-13T00:00:00Z,90017889636.6217
2021-01-13T01:00:00Z,100845285079.21399
2021-01-13T02:00:00Z,70289346712.44069
2021-01-13T03:00:00Z,97865225237.0948
2021-01-13T04:00:00Z,62645486917.324196
2021-01-13T05:00:00Z,57412225730.7904
2021-01-13T06:00:00Z,51217011402.5977
