Date,Content
2021-04-24 3:29,"Miner payment: 0.0362 ETH (121 GWEI @ 298,980 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xd156fca8a0044db9627d0b7db95dc78f74cde999262b50a9c6aa295654e0ae34
Miner: Sparkpool"
2021-04-24 3:29,"Miner payment: 0.35 ETH (1,069 GWEI @ 327,397 gas [3])
0x0202..0202
https://etherscan.io/tx/0x82cdb8bdcf54a215e9322ab58e26421597fbee2fe2652a642b49035917213d3a
Miner: FlexPool"
2021-04-24 3:30,"Miner payment: 0.2045 ETH (544 GWEI @ 375,396 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xee7a679e095c74c33596c1113aa7c2ec2fb2072883a249daa736b82b82add6e7
Miner: Sparkpool"
2021-04-24 3:30,"Miner payment: 0.2814 ETH (1,104 GWEI @ 254,872 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2395788b1b8b6f55bd6e8baff5745d2bba1aef7863dc687f1fc04c7965292190
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-24 3:31,"Miner payment: 0.0417 ETH (150 GWEI @ 276,843 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x85fdf8d567ede4f4ec271442ff777dfce1e21280c4e77cc6a2a2c226fee49edc
Miner: FlexPool"
2021-04-24 3:32,"Miner payment: 0.0618 ETH (348 GWEI @ 177,133 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x3d97e6286b68f4bf69b56b90cab1845a2c314fa26a9375d2ef21e5958f77bd27
Miner: f2pool"
2021-04-24 3:32,"Miner payment: 0.1547 ETH (376 GWEI @ 410,644 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x6470c3b4e7eb65a3302f191d16695d4cc0d882cde05f362bdd6c1520b470e557
Miner: Sparkpool"
2021-04-24 3:33,"Miner payment: 0.0847 ETH (376 GWEI @ 225,293 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x4f31ab81224d525660b63b7f1a9993b46eb2522604c6ce0a3b7c25fd332e935d
Miner: Sparkpool"
2021-04-24 3:34,"Miner payment: 0.1069 ETH (223 GWEI @ 478,259 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x1a7d770ddbfdf640664dd5b7e6ca4e75ccc8a0a5e37c23f356ad87344b5ce14c
Miner: SpiderPool"
2021-04-24 3:34,"Miner payment: 0.0568 ETH (333 GWEI @ 170,280 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x846eb47518cc7a46833d68d13e4d937161fda1a82da2f990960a89fe31d5ae2f
Miner: UUPool"
2021-04-24 3:35,"Miner payment: 0.0649 ETH (241 GWEI @ 269,328 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xd148d717029dd60add5fbb76d2f56bcc27beba23b3fec872b00157bce8145870
Miner: Sparkpool"
2021-04-24 3:37,"Miner payment: 0.6492 ETH (961 GWEI @ 675,569 gas [8])
0xa57B..d6CF
https://etherscan.io/tx/0x437b2aa1239395190f44316874dc969af55169a41d9aca55d2b49a3e57339205
Miner: Sparkpool"
2021-04-24 3:38,"Miner payment: 0.0223 ETH (111 GWEI @ 201,384 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x1a619ce1e4b43ba187f269155d55de7172884f0162cffbfe5ee7f15f7307bd6e
Miner: Sparkpool"
2021-04-24 3:38,"Miner payment: 0.0581 ETH (201 GWEI @ 288,458 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xce1062bed7f4bc29f53e0ba6296d578cf193ca726aaa1e6c4ede7fb4b6ba27ea
Miner: BeePool"
2021-04-24 3:39,"Miner payment: 0.0631 ETH (109 GWEI @ 576,679 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x6170d6f546e20311d4dca20257434a82fc76041c54ff8d97c256a5f0158a6836
Miner: Sparkpool"
2021-04-24 3:39,"Miner payment: 0.1047 ETH (228 GWEI @ 459,060 gas [1])
0x3e4D..53bc
https://etherscan.io/tx/0x99a2ccb4008db814a8e782eda3929b117f871d108794d6a08bba6ee3b54235fd
Miner: Sparkpool"
2021-04-24 3:40,"Miner payment: 0.0738 ETH (186 GWEI @ 395,801 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xfa270ffa9256e81a5688426b86485fdedcd0899e14fad4a8ae2431999de8a290
Miner: f2pool"
2021-04-24 3:40,"Miner payment: 0.144 ETH (490 GWEI @ 293,418 gas [2])
0x90A4..d7aE
https://etherscan.io/tx/0x4d11ec18896dc195a1cee8399d20be8e53541c6c4c7071b9772f64d27bd96a6b
Miner: UUPool"
2021-04-24 3:43,"Miner payment: 0.0725 ETH (276 GWEI @ 262,739 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x02cd86ce32e7f4d69b30e1d7e06fd79186c2a62be71865d2929e218c185f2249
Miner: BeePool"
2021-04-24 3:43,"Miner payment: 0.0721 ETH (283 GWEI @ 254,413 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x06fb80479c361957f77d6fa9f78875ab17ccd791e0fc5ce922e5e2c4dc9bce03
Miner: Sparkpool"
2021-04-24 3:43,"Miner payment: 0.0447 ETH (221 GWEI @ 201,762 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0x58852e3ab15f7d83f8af00cb6d61758cd62e92d4e24fb05928fd2c68fd454976
Miner: Sparkpool"
2021-04-24 3:43,"Miner payment: 0.0507 ETH (160 GWEI @ 316,890 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xf11b24e5496137bf06b34bf735e93b604e778b2dc339b0ef8a2118d718eff6b3
Miner: Sparkpool"
2021-04-24 3:44,"Miner payment: 0.0559 ETH (141 GWEI @ 395,078 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0x12c694fb70c10711d0c2740ed8c9630d630c11f1ba245ce89072075f3357c4d9
Miner: Sparkpool"
2021-04-24 3:44,"Miner payment: 0.0435 ETH (108 GWEI @ 401,438 gas [1])
0x1c07..a4c3
https://etherscan.io/tx/0xbd6f5438d8c51d7b3abb51c629068f6a3284bab36a795d40bd573241e087e253
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-24 3:44,"Miner payment: 0.0414 ETH (109 GWEI @ 377,129 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x1b0282b43f9ea29ac867a71a8c18a3d3929aa0b206da056a1d0ac09e3349e70d
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-24 3:44,"Miner payment: 0.041 ETH (102 GWEI @ 399,337 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0x2b6e915c4c9dd4bb2c8cc6cfc4e4730caed8bf6548cbe0cd03642767aa5922cd
Miner: Sparkpool"
2021-04-24 3:44,"Miner payment: 0.0624 ETH (231 GWEI @ 269,936 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xfd2ce41878c39688111cff5d6bfcddfbb7d6d6fbec4f373d7ed0d2b627ee9be1
Miner: Sparkpool"
2021-04-24 3:45,"Miner payment: 0.2195 ETH (957 GWEI @ 229,343 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xf39cd004c46e5609a2cf3b10bc00f759a49c033eb1542fafaff832d0aaf52585
Miner: Sparkpool"
2021-04-24 3:46,"Miner payment: 0.1135 ETH (283 GWEI @ 401,313 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x15fb4c4d8fe6343dc091aaa2a94a81d5b819c6104a55302bb054416eeaa9c476
Miner: SpiderPool"
2021-04-24 3:47,"Miner payment: 0.0459 ETH (165 GWEI @ 277,508 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xe2d7e220cc959a6884b6a318f631c1ef52df365ecbd177a53a9d67f2c59255b2
Miner: BabelPool"
2021-04-24 3:47,"Miner payment: 0.0446 ETH (168 GWEI @ 264,699 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x7f39935464697a851d4b448b5ca4b76ea25a74f37dc135afb06e278dea4dc63e
Miner: Sparkpool"
2021-04-24 3:48,"Miner payment: 0.0646 ETH (261 GWEI @ 246,826 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x4a281b893e2070e94181b9ee7f90216e05d4598a4686aafe3ce8230af06d899e
Miner: Sparkpool"
2021-04-24 3:48,"Miner payment: 0.7172 ETH (2,232 GWEI @ 321,327 gas [3])
0x0202..0202
https://etherscan.io/tx/0x3fe1c6f936a4103509942ac4666e8fd2f610e022ac4881aa1cc3be8847878172
Miner: Sparkpool"
2021-04-24 3:48,"Miner payment: 0.1396 ETH (340 GWEI @ 410,652 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xe54d78f6f2bcc121d75fd00807cd7557a43eaadd05fa6b5a1d9c1b60f1390560
Miner: Sparkpool"
2021-04-24 3:48,"Miner payment: 0.1049 ETH (317 GWEI @ 330,891 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0xbc8372544abea8821bfdc2235619c64509cb9ee5d15cf213e541d12b6ba6e3d6
Miner: BabelPool"
2021-04-24 3:48,"Miner payment: 0.0357 ETH (116 GWEI @ 305,735 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x8159221b6a9974a601e9babac92bddd70479b70fcc5e69d5b3f07eae4611ca14
Miner: BeePool"
2021-04-24 3:49,"Miner payment: 0.073 ETH (249 GWEI @ 293,353 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x82117bf1f03043c4658a9939d2b370831438e74b7b8ca77826e61bfb36ce353f
Miner: BeePool"
2021-04-24 3:50,"Miner payment: 0.0245 ETH (101 GWEI @ 240,669 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x4a9a9d2ac084f6d3cea2e748b8836f5bf0c40d220620c55d8061cf0c82e60414
Miner: Sparkpool"
2021-04-24 3:51,"Miner payment: 0.1641 ETH (708 GWEI @ 231,784 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x8046952e75dec595d786618c29f6c3eb124d91df5e5b0f439762de929bbfa6db
Miner: BeePool"
2021-04-24 3:51,"Miner payment: 0.1045 ETH (396 GWEI @ 263,513 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x97807698b2a2787774ab959e3cb92769507eca93f8a63e480d861129b18190fe
Miner: Sparkpool"
2021-04-24 3:52,"Miner payment: 0.0789 ETH (299 GWEI @ 263,436 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x0e13dfdf8640a650ea1f140bc03cd62658f260515fccff4d24b8d1601493d5f0
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-24 3:54,"Miner payment: 0.0584 ETH (218 GWEI @ 267,545 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x732ec8dcf23bfd03717a2ba49b00a77bf4fda41598d06f744d4e5751b1721826
Miner: f2pool"
2021-04-24 3:56,"Miner payment: 0.3116 ETH (1,105 GWEI @ 281,973 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd1fa54405857df819ad3a1939116933f8038a3870ac28dfb1a63588b47152069
Miner: SpiderPool"
2021-04-24 3:57,"Miner payment: 0.0475 ETH (179 GWEI @ 264,850 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x006e2e13335ea0fa5d7577380ec79c934e83ef992cbfb0fcde7e927bfb8d43f1
Miner: Sparkpool"
2021-04-24 3:57,"Miner payment: 0.0412 ETH (147 GWEI @ 279,324 gas [1])
0x81aA..0b8D
https://etherscan.io/tx/0x837fbc3c1bab8f61f4ccb8e9d7673f7cd261d7a993e010b7e343a3b96002715c
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-24 3:57,"Miner payment: 0.2578 ETH (912 GWEI @ 282,596 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x8bd6e31450bf83864e1ec87dbd5b51608612c9531d590500034884a4b2d1b194
Miner: UUPool"
2021-04-24 3:59,"Miner payment: 0.1028 ETH (382 GWEI @ 268,901 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x94f81f435df58f9520e191f9ec96bde5f624d91e287258cb35988a17a1badaef
Miner: Sparkpool"
2021-04-24 3:59,"Miner payment: 0.0415 ETH (133 GWEI @ 310,407 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x7c8a402a3296febd39eb364334d317e22a639f32fdbc38f2298e3b5257312ee4
Miner: Sparkpool"
2021-04-24 4:01,"Miner payment: 0.2679 ETH (975 GWEI @ 274,739 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd24a7a32936cae1b77bced5292592e54841ba41c30c3841a14de5b7f53c17442
Miner: BabelPool"
2021-04-24 4:01,"Miner payment: 0.1849 ETH (557 GWEI @ 331,568 gas [4])
0x3666..C273
https://etherscan.io/tx/0xfa95f4239a975bf9578c12306718bd79eaa5b1c1614f3ca3f89fef26021bcd6b
Miner: Sparkpool"
2021-04-24 4:02,"Miner payment: 0.0783 ETH (870 GWEI @ 89,997 gas [1])
0x0000..87AA
https://etherscan.io/tx/0x7df028c031b2c234e4086494967509e4e46a5ba90160276da08b63d598f3b657
Miner: Sparkpool"
2021-04-24 4:02,"Miner payment: 0.1146 ETH (353 GWEI @ 324,407 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x23f58283ee08fec364502261977518946d60edaf80acdd4166578541836e3679
Miner: BabelPool"
2021-04-24 4:03,"Miner payment: 0.0641 ETH (260 GWEI @ 246,826 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x98ad80770419c047c8e59bff3536003d7335233a289033f4f52161de0d278704
Miner: Sparkpool"
2021-04-24 4:04,"Miner payment: 0.3195 ETH (1,377 GWEI @ 231,882 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x93df6a0029a98437127ad4d12fc3c1a6e57dc383e0be189fd2e6df54e77094f8
Miner: f2pool"
2021-04-24 4:05,"Miner payment: 0.2146 ETH (776 GWEI @ 276,647 gas [3])
0x0000..0084
https://etherscan.io/tx/0x4581aa6bed43ba9c98fe182828576f5466ae1852b76e5e6b99710cd2be94b1d5
Miner: BeePool"
2021-04-24 4:07,"Miner payment: 0.5209 ETH (1,410 GWEI @ 369,228 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xb8c45755de577982adf437e182920ded0c3819334f42ac79f26e9fe9d067172e
Miner: Sparkpool"
2021-04-24 4:07,"Miner payment: 0.0993 ETH (308 GWEI @ 322,365 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xbc85cac502949ed29b13d5934a117ba848b73edd5a6fecaea29e6cb9045ceb7d
Miner: UUPool"
2021-04-24 4:07,"Miner payment: 0.3476 ETH (1,441 GWEI @ 241,115 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xf0992cfb305220cb1547d60796a21cad43e3ab6b8a881fe04011c34bf4f88161
Miner: f2pool"
2021-04-24 4:07,"Miner payment: 0.5905 ETH (1,797 GWEI @ 328,520 gas [3])
0x9e24..21A1
https://etherscan.io/tx/0x066b4bf0a93910317e321334efa360d25e432742d25321257178f37814d66070
Miner: f2pool"
2021-04-24 4:08,"Miner payment: 3.1464 ETH (11,053 GWEI @ 284,649 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x924a5f6c19c9b9adcd684a55aaebf65813246099d1c1138226520f6b88d27e24
Miner: Sparkpool"
2021-04-24 4:10,"Miner payment: 0.1674 ETH (457 GWEI @ 365,666 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xcb7e6891fbf6bf6e0243838adaf21fd0ce03defb967fbadf2925a577de5454f3
Miner: f2pool"
2021-04-24 4:10,"Miner payment: 0.2085 ETH (971 GWEI @ 214,696 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x9372d9e28c79f4f3e6f06c6b4705c86ea817da63fce2cc29eea093cb1a359d4a
Miner: SpiderPool"
2021-04-24 4:11,"Miner payment: 0.1188 ETH (207 GWEI @ 572,411 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x5c1325290fa8ac5c18b004baea4fcccc779d79d1885502d5feaa0bbce526cc5d
Miner: Sparkpool"
2021-04-24 4:12,"Miner payment: 0.1014 ETH (277 GWEI @ 365,864 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x187b83353362bb5e1a5e17fe2aab9d04b9eaaf2ec2710444507d5ab782ef8e83
Miner: f2pool"
2021-04-24 4:12,"Miner payment: 0.019 ETH (232 GWEI @ 81,962 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x184a32f32ce46dd9a8ac25c1e8872fe7ab6e9f7711769b49a3f45e9f056fce6f
Miner: CrazyPool"
2021-04-24 4:13,"Miner payment: 0.2585 ETH (1,072 GWEI @ 241,121 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xa977881b4aa73dbe7752869c12ec6597e9aa1ebf264cb1aa846844cd76f2aa41
Miner: BeePool"
2021-04-24 4:14,"Miner payment: 0.099 ETH (331 GWEI @ 299,131 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x56157310b43f1f89c584bd342ad6d3711cfae06a552d706269f7c5533de95e7e
Miner: Sparkpool"
2021-04-24 4:15,"Miner payment: 0.0342 ETH (113 GWEI @ 301,517 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x77df4d92ba79b96feef6ea1913bf3547b1b964a7f70e2db4ae77d1d8f673b888
Miner: Sparkpool"
2021-04-24 4:15,"Miner payment: 0.0499 ETH (212 GWEI @ 234,880 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xfffffc915cba186336f97095aef9a286cb1eb1298efc8cd1ca1f5c954ac3c015
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-24 4:15,"Miner payment: 0.0186 ETH (224 GWEI @ 82,759 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x0dde41a33af6c171c15babcb16e824468171d4953fe431492694c3a009df7963
Miner: f2pool"
2021-04-24 4:16,"Miner payment: 0.0871 ETH (270 GWEI @ 321,546 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x5e0247a2df920d3b17b6a147170492c59f537e722da65836567e6bcf8e8c9995
Miner: UUPool"
2021-04-24 4:16,"Miner payment: 0.1708 ETH (712 GWEI @ 239,643 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x94a257206b515d0cac804bf7ccedee272b3f30ca15f2b1bf2b134d586e07cacc
Miner: Sparkpool"
2021-04-24 4:18,"Miner payment: 0.3721 ETH (654 GWEI @ 568,509 gas [6])
0xa57B..d6CF
https://etherscan.io/tx/0x1dc028fd934657fea8e63fe358632c1f2cf209761baf2f9d020a239ce2ed0038
Miner: UUPool"
2021-04-24 4:19,"Miner payment: 0.2667 ETH (914 GWEI @ 291,726 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x77c4387b9a872c9a9f8b43a45c82bec1b584475a2460a278b0b9ea6770453068
Miner: Sparkpool"
2021-04-24 4:20,"Miner payment: 0.0415 ETH (226 GWEI @ 183,374 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x0fe4caaf8e6deb59bae8f58d38f691ab9304cd1e957ea682924f34b7e79e2a25
Miner: f2pool"
2021-04-24 4:21,"Miner payment: 0.0505 ETH (169 GWEI @ 297,349 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xdbed4222840fa55c1ab9b998244e4671c9b6fb0ee4d4bad1c75a7b5e416e4bd2
Miner: SpiderPool"
2021-04-24 4:21,"Miner payment: 0.1184 ETH (328 GWEI @ 360,984 gas [2])
0x4867..A7d6
https://etherscan.io/tx/0xb51a2c4d98b203cd87db28092edabe6f082167807c9ae0427770d0835715454b
Miner: UUPool"
2021-04-24 4:22,"Miner payment: 0.0594 ETH (219 GWEI @ 271,628 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2070cc1fab98ef19713668bfc4d7d523bc12551c0691b6c5c805a6bdf69f3310
Miner: Sparkpool"
2021-04-24 4:22,"Miner payment: 0.0117 ETH (138 GWEI @ 85,042 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x1b610d3315fd72c4e6c735b03675941f9c30884dda76da8ed605ec22bf57a361
Miner: SpiderPool"
2021-04-24 4:22,"Miner payment: 0.6801 ETH (2,528 GWEI @ 268,984 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x1a895825df70d97b51bab33618ec1b7af593232ba738e7034b27942bf76828b6
Miner: SpiderPool"
2021-04-24 4:23,"Miner payment: 0.2212 ETH (798 GWEI @ 277,195 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb38fea826dfb86ca9a470e83ddb61969a79729dc30ceb4a1264e7b04731c96a7
Miner: BeePool"
2021-04-24 4:23,"Miner payment: 0.0203 ETH (229 GWEI @ 88,723 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xcde0b95c3c35a3385ac40903bfde7adaa13a9375382d05189b9e9ad07561d13a
Miner: Sparkpool"
2021-04-24 4:26,"Miner payment: 0.1741 ETH (570 GWEI @ 305,344 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x8b062e119c0a8d7f8a04a73bfd4a4ce642bb5e8f7a4ed43cbcd6d03eabb8bdf2
Miner: Sparkpool"
2021-04-24 4:27,"Miner payment: 0.0447 ETH (162 GWEI @ 276,229 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x58a891cb1935af282c93afc95dca787ff0b56c3f9e6522394280bca6d28c3a2b
Miner: SpiderPool"
2021-04-24 4:29,"Miner payment: 0.0863 ETH (127 GWEI @ 674,911 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0x749f6b55c7ef4edd05169aa24f997fddfc362ba59307c52e0723cd834f7e4942
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-24 4:29,"Miner payment: 0.0708 ETH (118 GWEI @ 596,645 gas [2])
0x7ee8..23CE
https://etherscan.io/tx/0xf8629f1a14caebaad83090b35a48f39574654d098b3d5d48ed24d8f21469d6b8
Miner: Sparkpool"
2021-04-24 4:29,"Miner payment: 0.2293 ETH (642 GWEI @ 357,151 gas [3])
0x20cA..B9c4
https://etherscan.io/tx/0x94831a72965b6fe7b2ad5e7c7019893ee96c526b33b370ec57b101038f5dc250
Miner: 0x002e08000acbbaE2155Fab7AC01929564949070d"
2021-04-24 4:31,"Miner payment: 0.2529 ETH (719 GWEI @ 351,385 gas [3])
0x0202..0202
https://etherscan.io/tx/0xcb12efe9eb70e53aba7ce11b14cdca1f5245912f7b8b3bf263ca243baa5770dc
Miner: Sparkpool"
2021-04-24 4:31,"Miner payment: 0.0474 ETH (136 GWEI @ 348,210 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xd234383d6340253137562f48d2b244a6bfbcc17b31a7dfab974b72dce36123ce
Miner: BeePool"
2021-04-24 4:32,"Miner payment: 0.3054 ETH (757 GWEI @ 403,346 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x984269b12d0335155a064b3de33e0f15a8e531775c98c06d3ab62ec1c7ad26f5
Miner: f2pool"
2021-04-24 4:33,"Miner payment: 0.0542 ETH (140 GWEI @ 386,618 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x34cb1a7bc2a51f6191a069ab4fa81fca65411b0403c359d7c097cad1f8de6aae
Miner: f2pool"
2021-04-24 4:33,"Miner payment: 0.079 ETH (163 GWEI @ 482,317 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x959faccb224c98f67b7591bf023a5c72c7101962dd1281b535777eb5e0754628
Miner: Sparkpool"
2021-04-24 4:33,"Miner payment: 0.0438 ETH (131 GWEI @ 332,838 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xa6abf555f269e04827af924a62a2cf2c6f039bd5ef4e4a3b76b2f94d56f33136
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-24 4:35,"Miner payment: 0.1552 ETH (526 GWEI @ 294,742 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xa0b9004daeb870cdd16e536d8e912a61070ad030e3ffe8b2458936ea26fe1c5d
Miner: f2pool"
2021-04-24 4:36,"Miner payment: 0.088 ETH (271 GWEI @ 324,397 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x18710732cf30958b8d36135af9b9587ce4de3e0e80177b56cc8b0e4aa9bc83fc
Miner: HiveOn"
2021-04-24 4:36,"Miner payment: 0.1514 ETH (322 GWEI @ 469,504 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x261944a75341405c54c177309908c0807f5cfbac7b18047077b1caf45334f37e
Miner: f2pool"
2021-04-24 4:36,"Miner payment: 0.0472 ETH (129 GWEI @ 364,815 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x80ab1750c8c99d1e13bc5844f3b0ecfc3555300ba28bdf53a2af0d966ff252c6
Miner: UUPool"
2021-04-24 4:38,"Miner payment: 0.0385 ETH (188 GWEI @ 204,019 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x68381ca48dc7833743159b3c1feb2bca067b23a5022f002dbc5ca471b9d13312
Miner: BeePool"
2021-04-24 4:38,"Miner payment: 0.0397 ETH (116 GWEI @ 340,373 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x3b2a2230758564d9b2f9e70ec5de9a74637fc139a28a1d8384ef58ab6cbfee87
Miner: BeePool"
2021-04-24 4:38,"Miner payment: 0.0632 ETH (230 GWEI @ 274,677 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xb1e01c25c6780b07726c8dd28b95f3803e8721a2a099660b3ecf971eae95f915
Miner: SpiderPool"
2021-04-24 4:38,"Miner payment: 0.1341 ETH (446 GWEI @ 300,225 gas [3])
0x0202..0202
https://etherscan.io/tx/0xe4d56e2212137062f6566be7f2901811b665fa9bc15cc3f0beab1a37355cb466
Miner: Sparkpool"
2021-04-24 4:39,"Miner payment: 0.0211 ETH (124 GWEI @ 169,693 gas [4])
0xFa14..B57B
https://etherscan.io/tx/0xf66ddcd7ca5e33e0f182095c513e85c13cb8baa9ddc24fd3640654d876a1ad0c
Miner: SpiderPool"
2021-04-24 4:40,"Miner payment: 0.0703 ETH (233 GWEI @ 301,206 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xbc333e9a329c8ad4f58c7d70b92d6868f8d11d769e09789c790a17f10b8e3c5b
Miner: Sparkpool"
2021-04-24 4:40,"Miner payment: 0.5029 ETH (2,169 GWEI @ 231,882 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x93440130efb0f3bb187f8fa66c94c4429474c07ad22f56d980521653b0c3f0c4
Miner: BabelPool"
2021-04-24 4:41,"Miner payment: 0.0137 ETH (153 GWEI @ 89,418 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x1d442a7138f0161d730b81d994552e9a4cc541ff75cae25afce0064b2edbc313
Miner: Sparkpool"
2021-04-24 4:41,"Miner payment: 0.0375 ETH (120 GWEI @ 311,042 gas [3])
0x20cA..B9c4
https://etherscan.io/tx/0x4e052f8b8e74bcb2a749a97ff442a3cd502ac6b63e696bc4497801f3596c5276
Miner: Sparkpool"
2021-04-24 4:42,"Miner payment: 0.8298 ETH (833 GWEI @ 996,195 gas [3])
0xba42..d343
https://etherscan.io/tx/0x6fa92760fe3a76012033003de7fc5c6246dfa2fcc34530f8d0a684b8de616b7e
Miner: SpiderPool"
2021-04-24 4:43,"Miner payment: 0.0211 ETH (239 GWEI @ 88,205 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xe8c304ab3df9c9b32133a4abf460e96ea4e547ca300b103221e2c1e9ed92efdd
Miner: SpiderPool"
2021-04-24 4:44,"Miner payment: 0.0179 ETH (199 GWEI @ 89,792 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xf6bfe96adc5e14df3a72d9762c82e7c0d8c3d6ffb404a4b2cc59eb7c76005988
Miner: Sparkpool"
2021-04-24 4:45,"Miner payment: 0.0451 ETH (86 GWEI @ 519,308 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x03ae6691713faa970702bec1a1bb15166bfd5b896440a811d9d591121a118eac
Miner: Sparkpool"
